REF_DATE,GEO,Products,VALUE
2019-10-01,Quebec,"Wheat flour, 2.5 kilograms",4.59
2019-11-01,Quebec,"Wheat flour, 2.5 kilograms",4.26
2019-12-01,Quebec,"Wheat flour, 2.5 kilograms",4.67
2020-01-01,Quebec,"Wheat flour, 2.5 kilograms",4.74
2020-02-01,Quebec,"Wheat flour, 2.5 kilograms",4.57
2020-03-01,Quebec,"Wheat flour, 2.5 kilograms",4.69
2020-04-01,Quebec,"Wheat flour, 2.5 kilograms",4.73
2020-05-01,Quebec,"Wheat flour, 2.5 kilograms",5.21
2020-06-01,Quebec,"Wheat flour, 2.5 kilograms",5.36
2020-07-01,Quebec,"Wheat flour, 2.5 kilograms",5.24
2020-08-01,Quebec,"Wheat flour, 2.5 kilograms",4.92
2020-09-01,Quebec,"Wheat flour, 2.5 kilograms",4.84
2020-10-01,Quebec,"Wheat flour, 2.5 kilograms",4.65
2020-11-01,Quebec,"Wheat flour, 2.5 kilograms",4.55
2020-12-01,Quebec,"Wheat flour, 2.5 kilograms",4.46
2021-01-01,Quebec,"Wheat flour, 2.5 kilograms",4.77
2021-02-01,Quebec,"Wheat flour, 2.5 kilograms",4.89
2021-03-01,Quebec,"Wheat flour, 2.5 kilograms",4.79
2021-04-01,Quebec,"Wheat flour, 2.5 kilograms",4.75
2021-05-01,Quebec,"Wheat flour, 2.5 kilograms",4.87
2021-06-01,Quebec,"Wheat flour, 2.5 kilograms",4.76
2021-07-01,Quebec,"Wheat flour, 2.5 kilograms",4.99
2021-08-01,Quebec,"Wheat flour, 2.5 kilograms",4.92
2021-09-01,Quebec,"Wheat flour, 2.5 kilograms",4.59
2021-10-01,Quebec,"Wheat flour, 2.5 kilograms",4.65
2021-11-01,Quebec,"Wheat flour, 2.5 kilograms",4.56
2021-12-01,Quebec,"Wheat flour, 2.5 kilograms",4.56
2022-01-01,Quebec,"Wheat flour, 2.5 kilograms",4.65
2022-02-01,Quebec,"Wheat flour, 2.5 kilograms",4.93
2022-03-01,Quebec,"Wheat flour, 2.5 kilograms",5.54
2022-04-01,Quebec,"Wheat flour, 2.5 kilograms",5.31
2022-05-01,Quebec,"Wheat flour, 2.5 kilograms",5.47
2022-06-01,Quebec,"Wheat flour, 2.5 kilograms",5.47
2022-07-01,Quebec,"Wheat flour, 2.5 kilograms",5.66
2022-08-01,Quebec,"Wheat flour, 2.5 kilograms",5.88
2022-09-01,Quebec,"Wheat flour, 2.5 kilograms",5.72
2022-10-01,Quebec,"Wheat flour, 2.5 kilograms",5.28
2022-11-01,Quebec,"Wheat flour, 2.5 kilograms",5.48
2022-12-01,Quebec,"Wheat flour, 2.5 kilograms",5.71
2023-01-01,Quebec,"Wheat flour, 2.5 kilograms",5.36
2023-02-01,Quebec,"Wheat flour, 2.5 kilograms",5.49
2023-03-01,Quebec,"Wheat flour, 2.5 kilograms",5.47
2023-04-01,Quebec,"Wheat flour, 2.5 kilograms",5.47
2023-05-01,Quebec,"Wheat flour, 2.5 kilograms",5.72
2023-06-01,Quebec,"Wheat flour, 2.5 kilograms",5.61
2023-07-01,Quebec,"Wheat flour, 2.5 kilograms",5.67
2023-08-01,Quebec,"Wheat flour, 2.5 kilograms",5.45
2023-09-01,Quebec,"Wheat flour, 2.5 kilograms",5.21
2023-10-01,Quebec,"Wheat flour, 2.5 kilograms",5.68
2023-11-01,Quebec,"Wheat flour, 2.5 kilograms",5.33
2023-12-01,Quebec,"Wheat flour, 2.5 kilograms",5.73
2024-01-01,Quebec,"Wheat flour, 2.5 kilograms",5.45
2024-02-01,Quebec,"Wheat flour, 2.5 kilograms",5.14
2024-03-01,Quebec,"Wheat flour, 2.5 kilograms",4.31
2024-04-01,Quebec,"Wheat flour, 2.5 kilograms",5.29
2024-05-01,Quebec,"Wheat flour, 2.5 kilograms",5.24
2024-06-01,Quebec,"Wheat flour, 2.5 kilograms",5.28
2024-07-01,Quebec,"Wheat flour, 2.5 kilograms",5.26
2024-08-01,Quebec,"Wheat flour, 2.5 kilograms",5.17
2017-01-01,Quebec,"White sugar, 2 kilograms",2.91
2017-02-01,Quebec,"White sugar, 2 kilograms",2.61
2017-03-01,Quebec,"White sugar, 2 kilograms",2.85
2017-04-01,Quebec,"White sugar, 2 kilograms",2.65
2017-05-01,Quebec,"White sugar, 2 kilograms",3.08
2017-06-01,Quebec,"White sugar, 2 kilograms",2.28
2017-07-01,Quebec,"White sugar, 2 kilograms",3.11
2017-08-01,Quebec,"White sugar, 2 kilograms",3.14
2017-09-01,Quebec,"White sugar, 2 kilograms",2.34
2017-10-01,Quebec,"White sugar, 2 kilograms",2.55
2017-11-01,Quebec,"White sugar, 2 kilograms",1.98
2017-12-01,Quebec,"White sugar, 2 kilograms",2.5
2018-01-01,Quebec,"White sugar, 2 kilograms",2.71
2018-02-01,Quebec,"White sugar, 2 kilograms",2.47
2018-03-01,Quebec,"White sugar, 2 kilograms",2.34
2018-04-01,Quebec,"White sugar, 2 kilograms",2.84
2018-05-01,Quebec,"White sugar, 2 kilograms",2.79
2018-06-01,Quebec,"White sugar, 2 kilograms",2.55
2018-07-01,Quebec,"White sugar, 2 kilograms",2.96
2018-08-01,Quebec,"White sugar, 2 kilograms",2.42
2018-09-01,Quebec,"White sugar, 2 kilograms",2.42
2018-10-01,Quebec,"White sugar, 2 kilograms",1.51
2018-11-01,Quebec,"White sugar, 2 kilograms",2.16
2018-12-01,Quebec,"White sugar, 2 kilograms",2.53
2019-01-01,Quebec,"White sugar, 2 kilograms",2.62
2019-02-01,Quebec,"White sugar, 2 kilograms",2.45
2019-03-01,Quebec,"White sugar, 2 kilograms",2.43
2019-04-01,Quebec,"White sugar, 2 kilograms",2.77
2019-05-01,Quebec,"White sugar, 2 kilograms",2.52
2019-06-01,Quebec,"White sugar, 2 kilograms",2.22
2019-07-01,Quebec,"White sugar, 2 kilograms",2.52
2019-08-01,Quebec,"White sugar, 2 kilograms",2.03
2019-09-01,Quebec,"White sugar, 2 kilograms",2.59
2019-10-01,Quebec,"White sugar, 2 kilograms",2.21
2019-11-01,Quebec,"White sugar, 2 kilograms",2.09
2019-12-01,Quebec,"White sugar, 2 kilograms",2.38
2020-01-01,Quebec,"White sugar, 2 kilograms",2.46
2020-02-01,Quebec,"White sugar, 2 kilograms",2.25
2020-03-01,Quebec,"White sugar, 2 kilograms",2.47
2020-04-01,Quebec,"White sugar, 2 kilograms",2.53
2020-05-01,Quebec,"White sugar, 2 kilograms",2.52
2020-06-01,Quebec,"White sugar, 2 kilograms",2.39
2020-07-01,Quebec,"White sugar, 2 kilograms",2.26
2020-08-01,Quebec,"White sugar, 2 kilograms",1.69
2020-09-01,Quebec,"White sugar, 2 kilograms",1.93
2020-10-01,Quebec,"White sugar, 2 kilograms",2.34
2020-11-01,Quebec,"White sugar, 2 kilograms",2.34
2020-12-01,Quebec,"White sugar, 2 kilograms",2.02
2021-01-01,Quebec,"White sugar, 2 kilograms",2.44
2021-02-01,Quebec,"White sugar, 2 kilograms",2.53
2021-03-01,Quebec,"White sugar, 2 kilograms",2.2
2021-04-01,Quebec,"White sugar, 2 kilograms",2.42
2021-05-01,Quebec,"White sugar, 2 kilograms",2.65
2021-06-01,Quebec,"White sugar, 2 kilograms",2.4
2021-07-01,Quebec,"White sugar, 2 kilograms",2.4
2021-08-01,Quebec,"White sugar, 2 kilograms",2.36
2021-09-01,Quebec,"White sugar, 2 kilograms",2.53
2021-10-01,Quebec,"White sugar, 2 kilograms",2.37
2021-11-01,Quebec,"White sugar, 2 kilograms",2.36
2021-12-01,Quebec,"White sugar, 2 kilograms",2.64
2022-01-01,Quebec,"White sugar, 2 kilograms",2.09
2022-02-01,Quebec,"White sugar, 2 kilograms",2.61
2022-03-01,Quebec,"White sugar, 2 kilograms",2.6
2022-04-01,Quebec,"White sugar, 2 kilograms",2.42
2022-05-01,Quebec,"White sugar, 2 kilograms",2.87
2022-06-01,Quebec,"White sugar, 2 kilograms",2.19
2022-07-01,Quebec,"White sugar, 2 kilograms",2.61
2022-08-01,Quebec,"White sugar, 2 kilograms",2.85
2022-09-01,Quebec,"White sugar, 2 kilograms",2.81
2022-10-01,Quebec,"White sugar, 2 kilograms",2.67
2022-11-01,Quebec,"White sugar, 2 kilograms",1.66
2022-12-01,Quebec,"White sugar, 2 kilograms",2.82
2023-01-01,Quebec,"White sugar, 2 kilograms",3.03
2023-02-01,Quebec,"White sugar, 2 kilograms",3.13
2023-03-01,Quebec,"White sugar, 2 kilograms",2.46
2023-04-01,Quebec,"White sugar, 2 kilograms",2.8
2023-05-01,Quebec,"White sugar, 2 kilograms",3.03
2023-06-01,Quebec,"White sugar, 2 kilograms",2.92
2023-07-01,Quebec,"White sugar, 2 kilograms",2.92
2023-08-01,Quebec,"White sugar, 2 kilograms",2.88
2023-09-01,Quebec,"White sugar, 2 kilograms",2.79
2023-10-01,Quebec,"White sugar, 2 kilograms",2.83
2023-11-01,Quebec,"White sugar, 2 kilograms",3.04
2023-12-01,Quebec,"White sugar, 2 kilograms",2.96
2024-01-01,Quebec,"White sugar, 2 kilograms",3.16
2024-02-01,Quebec,"White sugar, 2 kilograms",2.77
2024-03-01,Quebec,"White sugar, 2 kilograms",2.67
2024-04-01,Quebec,"White sugar, 2 kilograms",2.99
2024-05-01,Quebec,"White sugar, 2 kilograms",3.09
2024-06-01,Quebec,"White sugar, 2 kilograms",2.96
2024-07-01,Quebec,"White sugar, 2 kilograms",2.62
2024-08-01,Quebec,"White sugar, 2 kilograms",3.18
2017-01-01,Ontario,"Brown rice, 900 grams ",4.04
2017-02-01,Ontario,"Brown rice, 900 grams ",3.97
2017-03-01,Ontario,"Brown rice, 900 grams ",4.11
2017-04-01,Ontario,"Brown rice, 900 grams ",4.15
2017-05-01,Ontario,"Brown rice, 900 grams ",4.19
2017-06-01,Ontario,"Brown rice, 900 grams ",4.25
2017-07-01,Ontario,"Brown rice, 900 grams ",4.23
2017-08-01,Ontario,"Brown rice, 900 grams ",4.25
2017-09-01,Ontario,"Brown rice, 900 grams ",4.15
2017-10-01,Ontario,"Brown rice, 900 grams ",4.22
2017-11-01,Ontario,"Brown rice, 900 grams ",4.21
2017-12-01,Ontario,"Brown rice, 900 grams ",4.19
2018-01-01,Ontario,"Brown rice, 900 grams ",4.14
2018-02-01,Ontario,"Brown rice, 900 grams ",4.21
2018-03-01,Ontario,"Brown rice, 900 grams ",4.25
2018-04-01,Ontario,"Brown rice, 900 grams ",4.26
2018-05-01,Ontario,"Brown rice, 900 grams ",4.25
2018-06-01,Ontario,"Brown rice, 900 grams ",4.2
2018-07-01,Ontario,"Brown rice, 900 grams ",4.1
2018-08-01,Ontario,"Brown rice, 900 grams ",4.19
2018-09-01,Ontario,"Brown rice, 900 grams ",4.12
2018-10-01,Ontario,"Brown rice, 900 grams ",4.16
2018-11-01,Ontario,"Brown rice, 900 grams ",4.17
2018-12-01,Ontario,"Brown rice, 900 grams ",4.08
2019-01-01,Ontario,"Brown rice, 900 grams ",4.1
2019-02-01,Ontario,"Brown rice, 900 grams ",4.1
2019-03-01,Ontario,"Brown rice, 900 grams ",4.17
2019-04-01,Ontario,"Brown rice, 900 grams ",3.97
2019-05-01,Ontario,"Brown rice, 900 grams ",4.21
2019-06-01,Ontario,"Brown rice, 900 grams ",4.12
2019-07-01,Ontario,"Brown rice, 900 grams ",4.19
2019-08-01,Ontario,"Brown rice, 900 grams ",4.24
2019-09-01,Ontario,"Brown rice, 900 grams ",4.25
2019-10-01,Ontario,"Brown rice, 900 grams ",4.26
2019-11-01,Ontario,"Brown rice, 900 grams ",4.33
2019-12-01,Ontario,"Brown rice, 900 grams ",4.45
2020-01-01,Ontario,"Brown rice, 900 grams ",4.39
2020-02-01,Ontario,"Brown rice, 900 grams ",4.44
2020-03-01,Ontario,"Brown rice, 900 grams ",4.55
2020-04-01,Ontario,"Brown rice, 900 grams ",4.59
2020-05-01,Ontario,"Brown rice, 900 grams ",4.7
2020-06-01,Ontario,"Brown rice, 900 grams ",4.67
2020-07-01,Ontario,"Brown rice, 900 grams ",4.73
2020-08-01,Ontario,"Brown rice, 900 grams ",4.57
2020-09-01,Ontario,"Brown rice, 900 grams ",4.55
2020-10-01,Ontario,"Brown rice, 900 grams ",4.7
2020-11-01,Ontario,"Brown rice, 900 grams ",4.73
2020-12-01,Ontario,"Brown rice, 900 grams ",4.88
2021-01-01,Ontario,"Brown rice, 900 grams ",4.8
2021-02-01,Ontario,"Brown rice, 900 grams ",4.88
2021-03-01,Ontario,"Brown rice, 900 grams ",4.73
2021-04-01,Ontario,"Brown rice, 900 grams ",4.84
2021-05-01,Ontario,"Brown rice, 900 grams ",4.83
2021-06-01,Ontario,"Brown rice, 900 grams ",4.86
2021-07-01,Ontario,"Brown rice, 900 grams ",4.9
2021-08-01,Ontario,"Brown rice, 900 grams ",4.84
2021-09-01,Ontario,"Brown rice, 900 grams ",4.74
2021-10-01,Ontario,"Brown rice, 900 grams ",4.82
2021-11-01,Ontario,"Brown rice, 900 grams ",4.86
2021-12-01,Ontario,"Brown rice, 900 grams ",4.85
2022-01-01,Ontario,"Brown rice, 900 grams ",4.8
2022-02-01,Ontario,"Brown rice, 900 grams ",4.83
2022-03-01,Ontario,"Brown rice, 900 grams ",4.99
2022-04-01,Ontario,"Brown rice, 900 grams ",5.17
2022-05-01,Ontario,"Brown rice, 900 grams ",5.16
2022-06-01,Ontario,"Brown rice, 900 grams ",5.27
2022-07-01,Ontario,"Brown rice, 900 grams ",5.28
2022-08-01,Ontario,"Brown rice, 900 grams ",5.48
2022-09-01,Ontario,"Brown rice, 900 grams ",5.56
2022-10-01,Ontario,"Brown rice, 900 grams ",5.61
2022-11-01,Ontario,"Brown rice, 900 grams ",5.68
2022-12-01,Ontario,"Brown rice, 900 grams ",5.52
2023-01-01,Ontario,"Brown rice, 900 grams ",5.62
2023-02-01,Ontario,"Brown rice, 900 grams ",5.85
2023-03-01,Ontario,"Brown rice, 900 grams ",5.85
2023-04-01,Ontario,"Brown rice, 900 grams ",5.75
2023-05-01,Ontario,"Brown rice, 900 grams ",5.84
2023-06-01,Ontario,"Brown rice, 900 grams ",5.89
2023-07-01,Ontario,"Brown rice, 900 grams ",5.91
2023-08-01,Ontario,"Brown rice, 900 grams ",6.03
2023-09-01,Ontario,"Brown rice, 900 grams ",5.99
2023-10-01,Ontario,"Brown rice, 900 grams ",5.76
2023-11-01,Ontario,"Brown rice, 900 grams ",5.8
2023-12-01,Ontario,"Brown rice, 900 grams ",5.77
2024-01-01,Ontario,"Brown rice, 900 grams ",5.61
2024-02-01,Ontario,"Brown rice, 900 grams ",5.45
2024-03-01,Ontario,"Brown rice, 900 grams ",5.52
2024-04-01,Ontario,"Brown rice, 900 grams ",5.35
2024-05-01,Ontario,"Brown rice, 900 grams ",5.72
2024-06-01,Ontario,"Brown rice, 900 grams ",5.75
2024-07-01,Ontario,"Brown rice, 900 grams ",5.64
2024-08-01,Ontario,"Brown rice, 900 grams ",5.76
2017-01-01,Ontario,"White rice, 2 kilograms",6.28
2017-02-01,Ontario,"White rice, 2 kilograms",6.37
2017-03-01,Ontario,"White rice, 2 kilograms",6.37
2017-04-01,Ontario,"White rice, 2 kilograms",6.31
2017-05-01,Ontario,"White rice, 2 kilograms",6.25
2017-06-01,Ontario,"White rice, 2 kilograms",6.19
2017-07-01,Ontario,"White rice, 2 kilograms",6.44
2017-08-01,Ontario,"White rice, 2 kilograms",6.42
2017-09-01,Ontario,"White rice, 2 kilograms",6.39
2017-10-01,Ontario,"White rice, 2 kilograms",6.47
2017-11-01,Ontario,"White rice, 2 kilograms",6.6
2017-12-01,Ontario,"White rice, 2 kilograms",6.57
2018-01-01,Ontario,"White rice, 2 kilograms",6.52
2018-02-01,Ontario,"White rice, 2 kilograms",6.61
2018-03-01,Ontario,"White rice, 2 kilograms",6.72
2018-04-01,Ontario,"White rice, 2 kilograms",6.78
2018-05-01,Ontario,"White rice, 2 kilograms",6.62
2018-06-01,Ontario,"White rice, 2 kilograms",6.55
2018-07-01,Ontario,"White rice, 2 kilograms",6.76
2018-08-01,Ontario,"White rice, 2 kilograms",6.76
2018-09-01,Ontario,"White rice, 2 kilograms",6.74
2018-10-01,Ontario,"White rice, 2 kilograms",6.84
2018-11-01,Ontario,"White rice, 2 kilograms",6.86
2018-12-01,Ontario,"White rice, 2 kilograms",6.73
2019-01-01,Ontario,"White rice, 2 kilograms",6.92
2019-02-01,Ontario,"White rice, 2 kilograms",6.97
2019-03-01,Ontario,"White rice, 2 kilograms",6.94
2019-04-01,Ontario,"White rice, 2 kilograms",6.79
2019-05-01,Ontario,"White rice, 2 kilograms",6.89
2019-06-01,Ontario,"White rice, 2 kilograms",6.87
2019-07-01,Ontario,"White rice, 2 kilograms",6.87
2019-08-01,Ontario,"White rice, 2 kilograms",6.9
2019-09-01,Ontario,"White rice, 2 kilograms",6.74
2019-10-01,Ontario,"White rice, 2 kilograms",6.85
2019-11-01,Ontario,"White rice, 2 kilograms",7.17
2019-12-01,Ontario,"White rice, 2 kilograms",7.5
2020-01-01,Ontario,"White rice, 2 kilograms",7.42
2020-02-01,Ontario,"White rice, 2 kilograms",7.51
2020-03-01,Ontario,"White rice, 2 kilograms",7.36
2020-04-01,Ontario,"White rice, 2 kilograms",7.95
2020-05-01,Ontario,"White rice, 2 kilograms",7.83
2020-06-01,Ontario,"White rice, 2 kilograms",7.87
2020-07-01,Ontario,"White rice, 2 kilograms",7.86
2020-08-01,Ontario,"White rice, 2 kilograms",7.73
2020-09-01,Ontario,"White rice, 2 kilograms",7.77
2020-10-01,Ontario,"White rice, 2 kilograms",7.73
2020-11-01,Ontario,"White rice, 2 kilograms",7.75
2020-12-01,Ontario,"White rice, 2 kilograms",7.92
2021-01-01,Ontario,"White rice, 2 kilograms",8.18
2021-02-01,Ontario,"White rice, 2 kilograms",8.03
2021-03-01,Ontario,"White rice, 2 kilograms",7.93
2021-04-01,Ontario,"White rice, 2 kilograms",8.02
2021-05-01,Ontario,"White rice, 2 kilograms",7.95
2021-06-01,Ontario,"White rice, 2 kilograms",7.88
2021-07-01,Ontario,"White rice, 2 kilograms",8.07
2021-08-01,Ontario,"White rice, 2 kilograms",8.03
2021-09-01,Ontario,"White rice, 2 kilograms",7.85
2021-10-01,Ontario,"White rice, 2 kilograms",8.02
2021-11-01,Ontario,"White rice, 2 kilograms",7.79
2021-12-01,Ontario,"White rice, 2 kilograms",8.13
2022-01-01,Ontario,"White rice, 2 kilograms",8.3
2022-02-01,Ontario,"White rice, 2 kilograms",8.49
2022-03-01,Ontario,"White rice, 2 kilograms",8.59
2022-04-01,Ontario,"White rice, 2 kilograms",9.04
2022-05-01,Ontario,"White rice, 2 kilograms",8.92
2022-06-01,Ontario,"White rice, 2 kilograms",8.84
2022-07-01,Ontario,"White rice, 2 kilograms",8.92
2022-08-01,Ontario,"White rice, 2 kilograms",8.8
2022-09-01,Ontario,"White rice, 2 kilograms",9.18
2022-10-01,Ontario,"White rice, 2 kilograms",8.94
2022-11-01,Ontario,"White rice, 2 kilograms",9.24
2022-12-01,Ontario,"White rice, 2 kilograms",9.08
2023-01-01,Ontario,"White rice, 2 kilograms",9.23
2023-02-01,Ontario,"White rice, 2 kilograms",9.16
2023-03-01,Ontario,"White rice, 2 kilograms",9.24
2023-04-01,Ontario,"White rice, 2 kilograms",8.74
2023-05-01,Ontario,"White rice, 2 kilograms",9.08
2023-06-01,Ontario,"White rice, 2 kilograms",9.0
2023-07-01,Ontario,"White rice, 2 kilograms",9.14
2023-08-01,Ontario,"White rice, 2 kilograms",9.19
2023-09-01,Ontario,"White rice, 2 kilograms",9.0
2023-10-01,Ontario,"White rice, 2 kilograms",9.05
2023-11-01,Ontario,"White rice, 2 kilograms",9.25
2023-12-01,Ontario,"White rice, 2 kilograms",9.11
2024-01-01,Ontario,"White rice, 2 kilograms",9.26
2024-02-01,Ontario,"White rice, 2 kilograms",8.99
2024-03-01,Ontario,"White rice, 2 kilograms",8.96
2024-04-01,Ontario,"White rice, 2 kilograms",8.86
2024-05-01,Ontario,"White rice, 2 kilograms",6.88
2024-06-01,Ontario,"White rice, 2 kilograms",4.79
2024-07-01,Ontario,"White rice, 2 kilograms",7.25
2024-08-01,Ontario,"White rice, 2 kilograms",8.46
2017-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.88
2017-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.47
2017-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.74
2017-04-01,Ontario,"Wheat flour, 2.5 kilograms",4.73
2017-05-01,Ontario,"Wheat flour, 2.5 kilograms",4.78
2017-06-01,Ontario,"Wheat flour, 2.5 kilograms",4.65
2017-07-01,Ontario,"Wheat flour, 2.5 kilograms",4.77
2017-08-01,Ontario,"Wheat flour, 2.5 kilograms",4.89
2017-09-01,Ontario,"Wheat flour, 2.5 kilograms",4.57
2017-10-01,Ontario,"Wheat flour, 2.5 kilograms",4.75
2017-11-01,Ontario,"Wheat flour, 2.5 kilograms",4.33
2017-12-01,Ontario,"Wheat flour, 2.5 kilograms",4.55
2018-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.71
2018-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.67
2018-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.54
2018-04-01,Ontario,"Wheat flour, 2.5 kilograms",4.85
2018-05-01,Ontario,"Wheat flour, 2.5 kilograms",4.78
2018-06-01,Ontario,"Wheat flour, 2.5 kilograms",4.73
2018-07-01,Ontario,"Wheat flour, 2.5 kilograms",4.73
2018-08-01,Ontario,"Wheat flour, 2.5 kilograms",4.86
2018-09-01,Ontario,"Wheat flour, 2.5 kilograms",4.62
2018-10-01,Ontario,"Wheat flour, 2.5 kilograms",4.57
2018-11-01,Ontario,"Wheat flour, 2.5 kilograms",4.45
2018-12-01,Ontario,"Wheat flour, 2.5 kilograms",4.6
2019-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.79
2019-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.71
2019-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.81
2019-04-01,Ontario,"Wheat flour, 2.5 kilograms",4.53
2019-05-01,Ontario,"Wheat flour, 2.5 kilograms",4.72
2019-06-01,Ontario,"Wheat flour, 2.5 kilograms",4.77
2019-07-01,Ontario,"Wheat flour, 2.5 kilograms",4.79
2019-08-01,Ontario,"Wheat flour, 2.5 kilograms",4.8
2019-09-01,Ontario,"Wheat flour, 2.5 kilograms",4.64
2019-10-01,Ontario,"Wheat flour, 2.5 kilograms",4.53
2019-11-01,Ontario,"Wheat flour, 2.5 kilograms",4.44
2019-12-01,Ontario,"Wheat flour, 2.5 kilograms",4.48
2020-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.68
2020-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.61
2020-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.78
2020-04-01,Ontario,"Wheat flour, 2.5 kilograms",4.59
2020-05-01,Ontario,"Wheat flour, 2.5 kilograms",5.27
2020-06-01,Ontario,"Wheat flour, 2.5 kilograms",5.37
2020-07-01,Ontario,"Wheat flour, 2.5 kilograms",5.06
2020-08-01,Ontario,"Wheat flour, 2.5 kilograms",5.01
2020-09-01,Ontario,"Wheat flour, 2.5 kilograms",4.7
2020-10-01,Ontario,"Wheat flour, 2.5 kilograms",4.67
2020-11-01,Ontario,"Wheat flour, 2.5 kilograms",4.43
2020-12-01,Ontario,"Wheat flour, 2.5 kilograms",4.58
2021-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.81
2021-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.81
2021-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.5
2021-04-01,Ontario,"Wheat flour, 2.5 kilograms",4.74
2021-05-01,Ontario,"Wheat flour, 2.5 kilograms",4.93
2021-06-01,Ontario,"Wheat flour, 2.5 kilograms",4.91
2021-07-01,Ontario,"Wheat flour, 2.5 kilograms",4.95
2021-08-01,Ontario,"Wheat flour, 2.5 kilograms",4.8
2021-09-01,Ontario,"Wheat flour, 2.5 kilograms",4.64
2021-10-01,Ontario,"Wheat flour, 2.5 kilograms",4.66
2021-11-01,Ontario,"Wheat flour, 2.5 kilograms",4.75
2021-12-01,Ontario,"Wheat flour, 2.5 kilograms",4.69
2022-01-01,Ontario,"Wheat flour, 2.5 kilograms",4.86
2022-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.9
2022-03-01,Ontario,"Wheat flour, 2.5 kilograms",5.14
2022-04-01,Ontario,"Wheat flour, 2.5 kilograms",5.19
2022-05-01,Ontario,"Wheat flour, 2.5 kilograms",5.19
2022-06-01,Ontario,"Wheat flour, 2.5 kilograms",5.19
2022-07-01,Ontario,"Wheat flour, 2.5 kilograms",5.46
2022-08-01,Ontario,"Wheat flour, 2.5 kilograms",5.64
2022-09-01,Ontario,"Wheat flour, 2.5 kilograms",5.48
2022-10-01,Ontario,"Wheat flour, 2.5 kilograms",5.56
2022-11-01,Ontario,"Wheat flour, 2.5 kilograms",5.46
2022-12-01,Ontario,"Wheat flour, 2.5 kilograms",5.64
2023-01-01,Ontario,"Wheat flour, 2.5 kilograms",5.66
2023-02-01,Ontario,"Wheat flour, 2.5 kilograms",5.68
2023-03-01,Ontario,"Wheat flour, 2.5 kilograms",5.65
2023-04-01,Ontario,"Wheat flour, 2.5 kilograms",5.66
2023-05-01,Ontario,"Wheat flour, 2.5 kilograms",5.77
2023-06-01,Ontario,"Wheat flour, 2.5 kilograms",5.72
2023-07-01,Ontario,"Wheat flour, 2.5 kilograms",5.81
2023-08-01,Ontario,"Wheat flour, 2.5 kilograms",5.63
2023-09-01,Ontario,"Wheat flour, 2.5 kilograms",5.59
2023-10-01,Ontario,"Wheat flour, 2.5 kilograms",5.65
2023-11-01,Ontario,"Wheat flour, 2.5 kilograms",5.52
2023-12-01,Ontario,"Wheat flour, 2.5 kilograms",5.64
2024-01-01,Ontario,"Wheat flour, 2.5 kilograms",5.57
2024-02-01,Ontario,"Wheat flour, 2.5 kilograms",4.98
2024-03-01,Ontario,"Wheat flour, 2.5 kilograms",4.12
2024-04-01,Ontario,"Wheat flour, 2.5 kilograms",5.09
2024-05-01,Ontario,"Wheat flour, 2.5 kilograms",5.2
2024-06-01,Ontario,"Wheat flour, 2.5 kilograms",5.13
2024-07-01,Ontario,"Wheat flour, 2.5 kilograms",5.26
2024-08-01,Ontario,"Wheat flour, 2.5 kilograms",5.14
2017-01-01,Ontario,"White sugar, 2 kilograms",1.85
2017-02-01,Ontario,"White sugar, 2 kilograms",2.1
2017-03-01,Ontario,"White sugar, 2 kilograms",1.94
2017-04-01,Ontario,"White sugar, 2 kilograms",1.95
2017-05-01,Ontario,"White sugar, 2 kilograms",2.15
2017-06-01,Ontario,"White sugar, 2 kilograms",1.78
2017-07-01,Ontario,"White sugar, 2 kilograms",1.99
2017-08-01,Ontario,"White sugar, 2 kilograms",2.13
2017-09-01,Ontario,"White sugar, 2 kilograms",1.86
2017-10-01,Ontario,"White sugar, 2 kilograms",2.06
2017-11-01,Ontario,"White sugar, 2 kilograms",1.88
2017-12-01,Ontario,"White sugar, 2 kilograms",2.06
2018-01-01,Ontario,"White sugar, 2 kilograms",1.85
2018-02-01,Ontario,"White sugar, 2 kilograms",2.03
2018-03-01,Ontario,"White sugar, 2 kilograms",1.82
2018-04-01,Ontario,"White sugar, 2 kilograms",2.02
2018-05-01,Ontario,"White sugar, 2 kilograms",1.64
2018-06-01,Ontario,"White sugar, 2 kilograms",1.77
2018-07-01,Ontario,"White sugar, 2 kilograms",1.99
2018-08-01,Ontario,"White sugar, 2 kilograms",2.21
2018-09-01,Ontario,"White sugar, 2 kilograms",1.87
