REF_DATE,GEO,Products,VALUE
2021-11-01,New Brunswick,"Shrimp, 300 grams",7.26
2021-12-01,New Brunswick,"Shrimp, 300 grams",7.03
2022-01-01,New Brunswick,"Shrimp, 300 grams",7.45
2022-02-01,New Brunswick,"Shrimp, 300 grams",7.43
2022-03-01,New Brunswick,"Shrimp, 300 grams",6.94
2022-04-01,New Brunswick,"Shrimp, 300 grams",7.52
2022-05-01,New Brunswick,"Shrimp, 300 grams",7.92
2022-06-01,New Brunswick,"Shrimp, 300 grams",7.63
2022-07-01,New Brunswick,"Shrimp, 300 grams",7.83
2022-08-01,New Brunswick,"Shrimp, 300 grams",7.57
2022-09-01,New Brunswick,"Shrimp, 300 grams",7.24
2022-10-01,New Brunswick,"Shrimp, 300 grams",7.58
2022-11-01,New Brunswick,"Shrimp, 300 grams",7.27
2022-12-01,New Brunswick,"Shrimp, 300 grams",7.99
2023-01-01,New Brunswick,"Shrimp, 300 grams",7.8
2023-02-01,New Brunswick,"Shrimp, 300 grams",7.52
2023-03-01,New Brunswick,"Shrimp, 300 grams",7.63
2023-04-01,New Brunswick,"Shrimp, 300 grams",7.74
2023-05-01,New Brunswick,"Shrimp, 300 grams",7.97
2023-06-01,New Brunswick,"Shrimp, 300 grams",7.77
2023-07-01,New Brunswick,"Shrimp, 300 grams",8.19
2023-08-01,New Brunswick,"Shrimp, 300 grams",8.38
2023-09-01,New Brunswick,"Shrimp, 300 grams",8.38
2023-10-01,New Brunswick,"Shrimp, 300 grams",7.92
2023-11-01,New Brunswick,"Shrimp, 300 grams",7.95
2023-12-01,New Brunswick,"Shrimp, 300 grams",8.04
2024-01-01,New Brunswick,"Shrimp, 300 grams",7.66
2024-02-01,New Brunswick,"Shrimp, 300 grams",7.41
2024-03-01,New Brunswick,"Shrimp, 300 grams",7.44
2024-04-01,New Brunswick,"Shrimp, 300 grams",7.09
2024-05-01,New Brunswick,"Shrimp, 300 grams",7.33
2024-06-01,New Brunswick,"Shrimp, 300 grams",7.57
2024-07-01,New Brunswick,"Shrimp, 300 grams",7.45
2024-08-01,New Brunswick,"Shrimp, 300 grams",7.09
2017-01-01,Quebec,"Salmon, per kilogram",27.57
2017-02-01,Quebec,"Salmon, per kilogram",24.73
2017-03-01,Quebec,"Salmon, per kilogram",25.66
2017-04-01,Quebec,"Salmon, per kilogram",23.18
2017-05-01,Quebec,"Salmon, per kilogram",23.79
2017-06-01,Quebec,"Salmon, per kilogram",23.96
2017-07-01,Quebec,"Salmon, per kilogram",23.86
2017-08-01,Quebec,"Salmon, per kilogram",20.66
2017-09-01,Quebec,"Salmon, per kilogram",20.98
2017-10-01,Quebec,"Salmon, per kilogram",17.82
2017-11-01,Quebec,"Salmon, per kilogram",19.32
2017-12-01,Quebec,"Salmon, per kilogram",17.92
2018-01-01,Quebec,"Salmon, per kilogram",21.22
2018-02-01,Quebec,"Salmon, per kilogram",20.81
2018-03-01,Quebec,"Salmon, per kilogram",21.67
2018-04-01,Quebec,"Salmon, per kilogram",21.27
2018-05-01,Quebec,"Salmon, per kilogram",22.93
2018-06-01,Quebec,"Salmon, per kilogram",23.5
2018-07-01,Quebec,"Salmon, per kilogram",22.55
2018-08-01,Quebec,"Salmon, per kilogram",24.06
2018-09-01,Quebec,"Salmon, per kilogram",22.01
2018-10-01,Quebec,"Salmon, per kilogram",21.86
2018-11-01,Quebec,"Salmon, per kilogram",24.01
2018-12-01,Quebec,"Salmon, per kilogram",20.55
2019-01-01,Quebec,"Salmon, per kilogram",24.82
2019-02-01,Quebec,"Salmon, per kilogram",23.05
2019-03-01,Quebec,"Salmon, per kilogram",25.57
2019-04-01,Quebec,"Salmon, per kilogram",21.07
2019-05-01,Quebec,"Salmon, per kilogram",26.48
2019-06-01,Quebec,"Salmon, per kilogram",22.68
2019-07-01,Quebec,"Salmon, per kilogram",24.17
2019-08-01,Quebec,"Salmon, per kilogram",23.21
2019-09-01,Quebec,"Salmon, per kilogram",25.85
2019-10-01,Quebec,"Salmon, per kilogram",21.02
2019-11-01,Quebec,"Salmon, per kilogram",25.97
2019-12-01,Quebec,"Salmon, per kilogram",20.64
2020-01-01,Quebec,"Salmon, per kilogram",24.53
2020-02-01,Quebec,"Salmon, per kilogram",22.99
2020-03-01,Quebec,"Salmon, per kilogram",25.29
2020-04-01,Quebec,"Salmon, per kilogram",23.32
2020-05-01,Quebec,"Salmon, per kilogram",24.89
2020-06-01,Quebec,"Salmon, per kilogram",21.25
2020-07-01,Quebec,"Salmon, per kilogram",22.23
2020-08-01,Quebec,"Salmon, per kilogram",21.05
2020-09-01,Quebec,"Salmon, per kilogram",19.12
2020-10-01,Quebec,"Salmon, per kilogram",19.03
2020-11-01,Quebec,"Salmon, per kilogram",18.7
2020-12-01,Quebec,"Salmon, per kilogram",18.32
2021-01-01,Quebec,"Salmon, per kilogram",20.56
2021-02-01,Quebec,"Salmon, per kilogram",23.02
2021-03-01,Quebec,"Salmon, per kilogram",20.86
2021-04-01,Quebec,"Salmon, per kilogram",23.26
2021-05-01,Quebec,"Salmon, per kilogram",21.51
2021-06-01,Quebec,"Salmon, per kilogram",24.47
2021-07-01,Quebec,"Salmon, per kilogram",23.63
2021-08-01,Quebec,"Salmon, per kilogram",26.43
2021-09-01,Quebec,"Salmon, per kilogram",22.17
2021-10-01,Quebec,"Salmon, per kilogram",21.0
2021-11-01,Quebec,"Salmon, per kilogram",22.06
2021-12-01,Quebec,"Salmon, per kilogram",21.47
2022-01-01,Quebec,"Salmon, per kilogram",27.16
2022-02-01,Quebec,"Salmon, per kilogram",27.77
2022-03-01,Quebec,"Salmon, per kilogram",29.12
2022-04-01,Quebec,"Salmon, per kilogram",25.31
2022-05-01,Quebec,"Salmon, per kilogram",30.99
2022-06-01,Quebec,"Salmon, per kilogram",27.39
2022-07-01,Quebec,"Salmon, per kilogram",25.11
2022-08-01,Quebec,"Salmon, per kilogram",26.44
2022-09-01,Quebec,"Salmon, per kilogram",24.3
2022-10-01,Quebec,"Salmon, per kilogram",19.94
2022-11-01,Quebec,"Salmon, per kilogram",23.49
2022-12-01,Quebec,"Salmon, per kilogram",22.92
2023-01-01,Quebec,"Salmon, per kilogram",29.64
2023-02-01,Quebec,"Salmon, per kilogram",28.34
2023-03-01,Quebec,"Salmon, per kilogram",30.7
2023-04-01,Quebec,"Salmon, per kilogram",29.13
2023-05-01,Quebec,"Salmon, per kilogram",31.81
2023-06-01,Quebec,"Salmon, per kilogram",25.87
2023-07-01,Quebec,"Salmon, per kilogram",24.42
2023-08-01,Quebec,"Salmon, per kilogram",26.47
2023-09-01,Quebec,"Salmon, per kilogram",27.49
2023-10-01,Quebec,"Salmon, per kilogram",26.88
2023-11-01,Quebec,"Salmon, per kilogram",22.35
2023-12-01,Quebec,"Salmon, per kilogram",22.82
2024-01-01,Quebec,"Salmon, per kilogram",27.35
2024-02-01,Quebec,"Salmon, per kilogram",25.63
2024-03-01,Quebec,"Salmon, per kilogram",24.7
2024-04-01,Quebec,"Salmon, per kilogram",27.49
2024-05-01,Quebec,"Salmon, per kilogram",25.62
2024-06-01,Quebec,"Salmon, per kilogram",25.54
2024-07-01,Quebec,"Salmon, per kilogram",27.55
2024-08-01,Quebec,"Salmon, per kilogram",24.11
2017-01-01,Quebec,"Shrimp, 300 grams",6.64
2017-02-01,Quebec,"Shrimp, 300 grams",6.63
2017-03-01,Quebec,"Shrimp, 300 grams",6.76
2017-04-01,Quebec,"Shrimp, 300 grams",6.83
2017-05-01,Quebec,"Shrimp, 300 grams",7.41
2017-06-01,Quebec,"Shrimp, 300 grams",7.16
2017-07-01,Quebec,"Shrimp, 300 grams",7.02
2017-08-01,Quebec,"Shrimp, 300 grams",7.44
2017-09-01,Quebec,"Shrimp, 300 grams",7.07
2017-10-01,Quebec,"Shrimp, 300 grams",7.11
2017-11-01,Quebec,"Shrimp, 300 grams",7.02
2017-12-01,Quebec,"Shrimp, 300 grams",7.73
2018-01-01,Quebec,"Shrimp, 300 grams",6.8
2018-02-01,Quebec,"Shrimp, 300 grams",7.12
2018-03-01,Quebec,"Shrimp, 300 grams",6.71
2018-04-01,Quebec,"Shrimp, 300 grams",6.72
2018-05-01,Quebec,"Shrimp, 300 grams",7.42
2018-06-01,Quebec,"Shrimp, 300 grams",7.27
2018-07-01,Quebec,"Shrimp, 300 grams",7.97
2018-08-01,Quebec,"Shrimp, 300 grams",7.59
2018-09-01,Quebec,"Shrimp, 300 grams",7.93
2018-10-01,Quebec,"Shrimp, 300 grams",7.56
2018-11-01,Quebec,"Shrimp, 300 grams",7.66
2018-12-01,Quebec,"Shrimp, 300 grams",6.99
2019-01-01,Quebec,"Shrimp, 300 grams",7.12
2019-02-01,Quebec,"Shrimp, 300 grams",7.03
2019-03-01,Quebec,"Shrimp, 300 grams",6.8
2019-04-01,Quebec,"Shrimp, 300 grams",6.85
2019-05-01,Quebec,"Shrimp, 300 grams",7.3
2019-06-01,Quebec,"Shrimp, 300 grams",7.43
2019-07-01,Quebec,"Shrimp, 300 grams",7.26
2019-08-01,Quebec,"Shrimp, 300 grams",7.22
2019-09-01,Quebec,"Shrimp, 300 grams",6.92
2019-10-01,Quebec,"Shrimp, 300 grams",7.02
2019-11-01,Quebec,"Shrimp, 300 grams",6.99
2019-12-01,Quebec,"Shrimp, 300 grams",7.09
2020-01-01,Quebec,"Shrimp, 300 grams",7.21
2020-02-01,Quebec,"Shrimp, 300 grams",6.79
2020-03-01,Quebec,"Shrimp, 300 grams",7.41
2020-04-01,Quebec,"Shrimp, 300 grams",7.16
2020-05-01,Quebec,"Shrimp, 300 grams",7.0
2020-06-01,Quebec,"Shrimp, 300 grams",7.37
2020-07-01,Quebec,"Shrimp, 300 grams",6.94
2020-08-01,Quebec,"Shrimp, 300 grams",7.47
2020-09-01,Quebec,"Shrimp, 300 grams",7.13
2020-10-01,Quebec,"Shrimp, 300 grams",7.47
2020-11-01,Quebec,"Shrimp, 300 grams",7.54
2020-12-01,Quebec,"Shrimp, 300 grams",8.41
2021-01-01,Quebec,"Shrimp, 300 grams",7.22
2021-02-01,Quebec,"Shrimp, 300 grams",7.66
2021-03-01,Quebec,"Shrimp, 300 grams",7.18
2021-04-01,Quebec,"Shrimp, 300 grams",8.01
2021-05-01,Quebec,"Shrimp, 300 grams",8.2
2021-06-01,Quebec,"Shrimp, 300 grams",7.98
2021-07-01,Quebec,"Shrimp, 300 grams",8.06
2021-08-01,Quebec,"Shrimp, 300 grams",7.98
2021-09-01,Quebec,"Shrimp, 300 grams",7.6
2021-10-01,Quebec,"Shrimp, 300 grams",8.01
2021-11-01,Quebec,"Shrimp, 300 grams",7.75
2021-12-01,Quebec,"Shrimp, 300 grams",7.99
2022-01-01,Quebec,"Shrimp, 300 grams",7.8
2022-02-01,Quebec,"Shrimp, 300 grams",7.71
2022-03-01,Quebec,"Shrimp, 300 grams",7.47
2022-04-01,Quebec,"Shrimp, 300 grams",7.94
2022-05-01,Quebec,"Shrimp, 300 grams",8.25
2022-06-01,Quebec,"Shrimp, 300 grams",7.9
2022-07-01,Quebec,"Shrimp, 300 grams",8.65
2022-08-01,Quebec,"Shrimp, 300 grams",8.12
2022-09-01,Quebec,"Shrimp, 300 grams",8.24
2022-10-01,Quebec,"Shrimp, 300 grams",7.06
2022-11-01,Quebec,"Shrimp, 300 grams",7.39
2022-12-01,Quebec,"Shrimp, 300 grams",8.88
2023-01-01,Quebec,"Shrimp, 300 grams",8.21
2023-02-01,Quebec,"Shrimp, 300 grams",8.25
2023-03-01,Quebec,"Shrimp, 300 grams",7.91
2023-04-01,Quebec,"Shrimp, 300 grams",8.46
2023-05-01,Quebec,"Shrimp, 300 grams",8.18
2023-06-01,Quebec,"Shrimp, 300 grams",8.31
2023-07-01,Quebec,"Shrimp, 300 grams",8.11
2023-08-01,Quebec,"Shrimp, 300 grams",7.89
2023-09-01,Quebec,"Shrimp, 300 grams",8.07
2023-10-01,Quebec,"Shrimp, 300 grams",7.77
2023-11-01,Quebec,"Shrimp, 300 grams",7.99
2023-12-01,Quebec,"Shrimp, 300 grams",8.9
2024-01-01,Quebec,"Shrimp, 300 grams",8.09
2024-02-01,Quebec,"Shrimp, 300 grams",8.15
2024-03-01,Quebec,"Shrimp, 300 grams",7.85
2024-04-01,Quebec,"Shrimp, 300 grams",7.96
2024-05-01,Quebec,"Shrimp, 300 grams",7.87
2024-06-01,Quebec,"Shrimp, 300 grams",8.07
2024-07-01,Quebec,"Shrimp, 300 grams",8.05
2024-08-01,Quebec,"Shrimp, 300 grams",7.95
2017-01-01,Ontario,"Salmon, per kilogram",24.82
2017-02-01,Ontario,"Salmon, per kilogram",25.06
2017-03-01,Ontario,"Salmon, per kilogram",25.35
2017-04-01,Ontario,"Salmon, per kilogram",23.96
2017-05-01,Ontario,"Salmon, per kilogram",25.88
2017-06-01,Ontario,"Salmon, per kilogram",24.93
2017-07-01,Ontario,"Salmon, per kilogram",25.31
2017-08-01,Ontario,"Salmon, per kilogram",22.54
2017-09-01,Ontario,"Salmon, per kilogram",25.22
2017-10-01,Ontario,"Salmon, per kilogram",22.39
2017-11-01,Ontario,"Salmon, per kilogram",23.63
2017-12-01,Ontario,"Salmon, per kilogram",22.12
2018-01-01,Ontario,"Salmon, per kilogram",24.34
2018-02-01,Ontario,"Salmon, per kilogram",23.82
2018-03-01,Ontario,"Salmon, per kilogram",22.54
2018-04-01,Ontario,"Salmon, per kilogram",24.83
2018-05-01,Ontario,"Salmon, per kilogram",24.59
2018-06-01,Ontario,"Salmon, per kilogram",24.38
2018-07-01,Ontario,"Salmon, per kilogram",26.24
2018-08-01,Ontario,"Salmon, per kilogram",24.01
2018-09-01,Ontario,"Salmon, per kilogram",24.9
2018-10-01,Ontario,"Salmon, per kilogram",24.91
2018-11-01,Ontario,"Salmon, per kilogram",26.5
2018-12-01,Ontario,"Salmon, per kilogram",24.47
2019-01-01,Ontario,"Salmon, per kilogram",26.6
2019-02-01,Ontario,"Salmon, per kilogram",25.82
2019-03-01,Ontario,"Salmon, per kilogram",26.0
2019-04-01,Ontario,"Salmon, per kilogram",24.42
2019-05-01,Ontario,"Salmon, per kilogram",25.16
2019-06-01,Ontario,"Salmon, per kilogram",25.78
2019-07-01,Ontario,"Salmon, per kilogram",23.73
2019-08-01,Ontario,"Salmon, per kilogram",23.13
2019-09-01,Ontario,"Salmon, per kilogram",24.72
2019-10-01,Ontario,"Salmon, per kilogram",23.03
2019-11-01,Ontario,"Salmon, per kilogram",25.26
2019-12-01,Ontario,"Salmon, per kilogram",24.6
2020-01-01,Ontario,"Salmon, per kilogram",24.99
2020-02-01,Ontario,"Salmon, per kilogram",25.62
2020-03-01,Ontario,"Salmon, per kilogram",26.65
2020-04-01,Ontario,"Salmon, per kilogram",24.5
2020-05-01,Ontario,"Salmon, per kilogram",25.36
2020-06-01,Ontario,"Salmon, per kilogram",24.29
2020-07-01,Ontario,"Salmon, per kilogram",23.06
2020-08-01,Ontario,"Salmon, per kilogram",22.92
2020-09-01,Ontario,"Salmon, per kilogram",22.26
2020-10-01,Ontario,"Salmon, per kilogram",21.96
2020-11-01,Ontario,"Salmon, per kilogram",21.33
2020-12-01,Ontario,"Salmon, per kilogram",21.19
2021-01-01,Ontario,"Salmon, per kilogram",24.56
2021-02-01,Ontario,"Salmon, per kilogram",24.49
2021-03-01,Ontario,"Salmon, per kilogram",23.64
2021-04-01,Ontario,"Salmon, per kilogram",23.48
2021-05-01,Ontario,"Salmon, per kilogram",23.52
2021-06-01,Ontario,"Salmon, per kilogram",24.66
2021-07-01,Ontario,"Salmon, per kilogram",25.25
2021-08-01,Ontario,"Salmon, per kilogram",25.3
2021-09-01,Ontario,"Salmon, per kilogram",26.72
2021-10-01,Ontario,"Salmon, per kilogram",25.91
2021-11-01,Ontario,"Salmon, per kilogram",26.21
2021-12-01,Ontario,"Salmon, per kilogram",24.97
2022-01-01,Ontario,"Salmon, per kilogram",26.99
2022-02-01,Ontario,"Salmon, per kilogram",26.39
2022-03-01,Ontario,"Salmon, per kilogram",27.08
2022-04-01,Ontario,"Salmon, per kilogram",28.72
2022-05-01,Ontario,"Salmon, per kilogram",30.6
2022-06-01,Ontario,"Salmon, per kilogram",30.86
2022-07-01,Ontario,"Salmon, per kilogram",29.6
2022-08-01,Ontario,"Salmon, per kilogram",29.07
2022-09-01,Ontario,"Salmon, per kilogram",29.56
2022-10-01,Ontario,"Salmon, per kilogram",26.82
2022-11-01,Ontario,"Salmon, per kilogram",27.46
2022-12-01,Ontario,"Salmon, per kilogram",25.81
2023-01-01,Ontario,"Salmon, per kilogram",29.38
2023-02-01,Ontario,"Salmon, per kilogram",29.74
2023-03-01,Ontario,"Salmon, per kilogram",30.66
2023-04-01,Ontario,"Salmon, per kilogram",29.8
2023-05-01,Ontario,"Salmon, per kilogram",30.53
2023-06-01,Ontario,"Salmon, per kilogram",28.97
2023-07-01,Ontario,"Salmon, per kilogram",27.86
2023-08-01,Ontario,"Salmon, per kilogram",24.67
2023-09-01,Ontario,"Salmon, per kilogram",26.93
2023-10-01,Ontario,"Salmon, per kilogram",25.99
2023-11-01,Ontario,"Salmon, per kilogram",25.12
2023-12-01,Ontario,"Salmon, per kilogram",24.79
2024-01-01,Ontario,"Salmon, per kilogram",27.34
2024-02-01,Ontario,"Salmon, per kilogram",26.58
2024-03-01,Ontario,"Salmon, per kilogram",26.61
2024-04-01,Ontario,"Salmon, per kilogram",28.41
2024-05-01,Ontario,"Salmon, per kilogram",27.15
2024-06-01,Ontario,"Salmon, per kilogram",27.89
2024-07-01,Ontario,"Salmon, per kilogram",27.73
2024-08-01,Ontario,"Salmon, per kilogram",26.43
2017-01-01,Ontario,"Shrimp, 300 grams",6.21
2017-02-01,Ontario,"Shrimp, 300 grams",6.82
2017-03-01,Ontario,"Shrimp, 300 grams",7.02
2017-04-01,Ontario,"Shrimp, 300 grams",5.93
2017-05-01,Ontario,"Shrimp, 300 grams",6.53
2017-06-01,Ontario,"Shrimp, 300 grams",6.73
2017-07-01,Ontario,"Shrimp, 300 grams",7.14
2017-08-01,Ontario,"Shrimp, 300 grams",7.11
2017-09-01,Ontario,"Shrimp, 300 grams",7.25
2017-10-01,Ontario,"Shrimp, 300 grams",6.48
2017-11-01,Ontario,"Shrimp, 300 grams",6.97
2017-12-01,Ontario,"Shrimp, 300 grams",6.65
2018-01-01,Ontario,"Shrimp, 300 grams",6.68
2018-02-01,Ontario,"Shrimp, 300 grams",6.6
2018-03-01,Ontario,"Shrimp, 300 grams",6.86
2018-04-01,Ontario,"Shrimp, 300 grams",6.51
2018-05-01,Ontario,"Shrimp, 300 grams",7.16
2018-06-01,Ontario,"Shrimp, 300 grams",7.18
2018-07-01,Ontario,"Shrimp, 300 grams",7.23
2018-08-01,Ontario,"Shrimp, 300 grams",7.46
2018-09-01,Ontario,"Shrimp, 300 grams",7.19
2018-10-01,Ontario,"Shrimp, 300 grams",6.55
2018-11-01,Ontario,"Shrimp, 300 grams",6.98
2018-12-01,Ontario,"Shrimp, 300 grams",6.89
2019-01-01,Ontario,"Shrimp, 300 grams",6.93
2019-02-01,Ontario,"Shrimp, 300 grams",6.77
2019-03-01,Ontario,"Shrimp, 300 grams",6.86
2019-04-01,Ontario,"Shrimp, 300 grams",6.35
2019-05-01,Ontario,"Shrimp, 300 grams",6.66
2019-06-01,Ontario,"Shrimp, 300 grams",6.91
2019-07-01,Ontario,"Shrimp, 300 grams",6.95
2019-08-01,Ontario,"Shrimp, 300 grams",6.99
2019-09-01,Ontario,"Shrimp, 300 grams",6.91
2019-10-01,Ontario,"Shrimp, 300 grams",6.87
2019-11-01,Ontario,"Shrimp, 300 grams",6.91
2019-12-01,Ontario,"Shrimp, 300 grams",6.93
2020-01-01,Ontario,"Shrimp, 300 grams",7.23
2020-02-01,Ontario,"Shrimp, 300 grams",6.53
2020-03-01,Ontario,"Shrimp, 300 grams",6.68
2020-04-01,Ontario,"Shrimp, 300 grams",7.07
2020-05-01,Ontario,"Shrimp, 300 grams",7.15
2020-06-01,Ontario,"Shrimp, 300 grams",7.11
2020-07-01,Ontario,"Shrimp, 300 grams",7.08
2020-08-01,Ontario,"Shrimp, 300 grams",6.92
2020-09-01,Ontario,"Shrimp, 300 grams",6.79
2020-10-01,Ontario,"Shrimp, 300 grams",6.62
2020-11-01,Ontario,"Shrimp, 300 grams",6.73
2020-12-01,Ontario,"Shrimp, 300 grams",7.04
2021-01-01,Ontario,"Shrimp, 300 grams",6.92
2021-02-01,Ontario,"Shrimp, 300 grams",7.18
2021-03-01,Ontario,"Shrimp, 300 grams",6.71
2021-04-01,Ontario,"Shrimp, 300 grams",6.64
2021-05-01,Ontario,"Shrimp, 300 grams",6.61
2021-06-01,Ontario,"Shrimp, 300 grams",6.93
2021-07-01,Ontario,"Shrimp, 300 grams",7.35
2021-08-01,Ontario,"Shrimp, 300 grams",6.91
2021-09-01,Ontario,"Shrimp, 300 grams",7.24
2021-10-01,Ontario,"Shrimp, 300 grams",7.34
2021-11-01,Ontario,"Shrimp, 300 grams",6.91
2021-12-01,Ontario,"Shrimp, 300 grams",7.49
2022-01-01,Ontario,"Shrimp, 300 grams",7.18
2022-02-01,Ontario,"Shrimp, 300 grams",7.38
2022-03-01,Ontario,"Shrimp, 300 grams",7.37
2022-04-01,Ontario,"Shrimp, 300 grams",7.73
2022-05-01,Ontario,"Shrimp, 300 grams",7.93
2022-06-01,Ontario,"Shrimp, 300 grams",8.07
2022-07-01,Ontario,"Shrimp, 300 grams",7.75
2022-08-01,Ontario,"Shrimp, 300 grams",7.71
2022-09-01,Ontario,"Shrimp, 300 grams",7.66
2022-10-01,Ontario,"Shrimp, 300 grams",7.22
2022-11-01,Ontario,"Shrimp, 300 grams",7.44
2022-12-01,Ontario,"Shrimp, 300 grams",7.97
2023-01-01,Ontario,"Shrimp, 300 grams",7.85
2023-02-01,Ontario,"Shrimp, 300 grams",7.65
2023-03-01,Ontario,"Shrimp, 300 grams",7.21
2023-04-01,Ontario,"Shrimp, 300 grams",7.74
2023-05-01,Ontario,"Shrimp, 300 grams",7.99
2023-06-01,Ontario,"Shrimp, 300 grams",7.89
2023-07-01,Ontario,"Shrimp, 300 grams",7.97
2023-08-01,Ontario,"Shrimp, 300 grams",7.98
2023-09-01,Ontario,"Shrimp, 300 grams",7.95
2023-10-01,Ontario,"Shrimp, 300 grams",7.59
2023-11-01,Ontario,"Shrimp, 300 grams",7.5
2023-12-01,Ontario,"Shrimp, 300 grams",7.42
2024-01-01,Ontario,"Shrimp, 300 grams",7.28
2024-02-01,Ontario,"Shrimp, 300 grams",7.14
2024-03-01,Ontario,"Shrimp, 300 grams",7.3
2024-04-01,Ontario,"Shrimp, 300 grams",6.98
2024-05-01,Ontario,"Shrimp, 300 grams",7.27
2024-06-01,Ontario,"Shrimp, 300 grams",7.43
2024-07-01,Ontario,"Shrimp, 300 grams",7.19
2024-08-01,Ontario,"Shrimp, 300 grams",7.11
2017-01-01,Manitoba,"Salmon, per kilogram",23.58
2017-02-01,Manitoba,"Salmon, per kilogram",24.47
2017-03-01,Manitoba,"Salmon, per kilogram",21.81
2017-04-01,Manitoba,"Salmon, per kilogram",21.63
2017-05-01,Manitoba,"Salmon, per kilogram",22.71
2017-06-01,Manitoba,"Salmon, per kilogram",21.16
2017-07-01,Manitoba,"Salmon, per kilogram",18.51
2017-08-01,Manitoba,"Salmon, per kilogram",18.49
2017-09-01,Manitoba,"Salmon, per kilogram",21.11
2017-10-01,Manitoba,"Salmon, per kilogram",18.71
2017-11-01,Manitoba,"Salmon, per kilogram",19.44
2017-12-01,Manitoba,"Salmon, per kilogram",20.61
2018-01-01,Manitoba,"Salmon, per kilogram",17.93
2018-02-01,Manitoba,"Salmon, per kilogram",18.59
2018-03-01,Manitoba,"Salmon, per kilogram",20.89
2018-04-01,Manitoba,"Salmon, per kilogram",23.61
2018-05-01,Manitoba,"Salmon, per kilogram",23.4
2018-06-01,Manitoba,"Salmon, per kilogram",22.52
2018-07-01,Manitoba,"Salmon, per kilogram",22.48
2018-08-01,Manitoba,"Salmon, per kilogram",20.09
2018-09-01,Manitoba,"Salmon, per kilogram",22.42
2018-10-01,Manitoba,"Salmon, per kilogram",23.3
2018-11-01,Manitoba,"Salmon, per kilogram",23.86
2018-12-01,Manitoba,"Salmon, per kilogram",24.23
2019-01-01,Manitoba,"Salmon, per kilogram",25.78
2019-02-01,Manitoba,"Salmon, per kilogram",24.57
2019-03-01,Manitoba,"Salmon, per kilogram",24.78
2019-04-01,Manitoba,"Salmon, per kilogram",23.94
2019-05-01,Manitoba,"Salmon, per kilogram",24.93
2019-06-01,Manitoba,"Salmon, per kilogram",24.43
2019-07-01,Manitoba,"Salmon, per kilogram",20.58
2019-08-01,Manitoba,"Salmon, per kilogram",21.66
2019-09-01,Manitoba,"Salmon, per kilogram",21.65
2019-10-01,Manitoba,"Salmon, per kilogram",20.93
2019-11-01,Manitoba,"Salmon, per kilogram",22.33
2019-12-01,Manitoba,"Salmon, per kilogram",23.16
2020-01-01,Manitoba,"Salmon, per kilogram",20.93
2020-02-01,Manitoba,"Salmon, per kilogram",19.74
2020-03-01,Manitoba,"Salmon, per kilogram",20.4
2020-04-01,Manitoba,"Salmon, per kilogram",23.09
2020-05-01,Manitoba,"Salmon, per kilogram",23.89
2020-06-01,Manitoba,"Salmon, per kilogram",23.26
2020-07-01,Manitoba,"Salmon, per kilogram",22.5
2020-08-01,Manitoba,"Salmon, per kilogram",20.16
2020-09-01,Manitoba,"Salmon, per kilogram",21.06
2020-10-01,Manitoba,"Salmon, per kilogram",22.42
2020-11-01,Manitoba,"Salmon, per kilogram",21.94
2020-12-01,Manitoba,"Salmon, per kilogram",21.88
2021-01-01,Manitoba,"Salmon, per kilogram",19.66
2021-02-01,Manitoba,"Salmon, per kilogram",20.12
2021-03-01,Manitoba,"Salmon, per kilogram",20.11
2021-04-01,Manitoba,"Salmon, per kilogram",21.04
2021-05-01,Manitoba,"Salmon, per kilogram",20.02
2021-06-01,Manitoba,"Salmon, per kilogram",23.16
2021-07-01,Manitoba,"Salmon, per kilogram",23.08
2021-08-01,Manitoba,"Salmon, per kilogram",22.72
2021-09-01,Manitoba,"Salmon, per kilogram",24.75
2021-10-01,Manitoba,"Salmon, per kilogram",24.83
2021-11-01,Manitoba,"Salmon, per kilogram",25.28
2021-12-01,Manitoba,"Salmon, per kilogram",23.92
2022-01-01,Manitoba,"Salmon, per kilogram",25.31
2022-02-01,Manitoba,"Salmon, per kilogram",22.48
2022-03-01,Manitoba,"Salmon, per kilogram",22.14
2022-04-01,Manitoba,"Salmon, per kilogram",23.27
2022-05-01,Manitoba,"Salmon, per kilogram",24.96
2022-06-01,Manitoba,"Salmon, per kilogram",23.44
2022-07-01,Manitoba,"Salmon, per kilogram",22.67
2022-08-01,Manitoba,"Salmon, per kilogram",22.59
2022-09-01,Manitoba,"Salmon, per kilogram",23.36
2022-10-01,Manitoba,"Salmon, per kilogram",22.76
2022-11-01,Manitoba,"Salmon, per kilogram",24.91
2022-12-01,Manitoba,"Salmon, per kilogram",26.55
2023-01-01,Manitoba,"Salmon, per kilogram",25.97
2023-02-01,Manitoba,"Salmon, per kilogram",23.87
2023-03-01,Manitoba,"Salmon, per kilogram",24.57
2023-04-01,Manitoba,"Salmon, per kilogram",24.28
2023-05-01,Manitoba,"Salmon, per kilogram",24.31
2023-06-01,Manitoba,"Salmon, per kilogram",24.34
2023-07-01,Manitoba,"Salmon, per kilogram",22.47
2023-08-01,Manitoba,"Salmon, per kilogram",19.0
2023-09-01,Manitoba,"Salmon, per kilogram",21.28
2023-10-01,Manitoba,"Salmon, per kilogram",23.14
2023-11-01,Manitoba,"Salmon, per kilogram",21.82
2023-12-01,Manitoba,"Salmon, per kilogram",22.61
