REF_DATE,GEO,Products,VALUE
2020-09-01,New Brunswick,"Block cheese, 500 grams",6.14
2020-10-01,New Brunswick,"Block cheese, 500 grams",6.07
2020-11-01,New Brunswick,"Block cheese, 500 grams",5.86
2020-12-01,New Brunswick,"Block cheese, 500 grams",6.18
2021-01-01,New Brunswick,"Block cheese, 500 grams",6.2
2021-02-01,New Brunswick,"Block cheese, 500 grams",6.31
2021-03-01,New Brunswick,"Block cheese, 500 grams",6.04
2021-04-01,New Brunswick,"Block cheese, 500 grams",6.28
2021-05-01,New Brunswick,"Block cheese, 500 grams",6.4
2021-06-01,New Brunswick,"Block cheese, 500 grams",6.59
2021-07-01,New Brunswick,"Block cheese, 500 grams",6.44
2021-08-01,New Brunswick,"Block cheese, 500 grams",6.47
2021-09-01,New Brunswick,"Block cheese, 500 grams",6.4
2021-10-01,New Brunswick,"Block cheese, 500 grams",6.34
2021-11-01,New Brunswick,"Block cheese, 500 grams",6.36
2021-12-01,New Brunswick,"Block cheese, 500 grams",6.08
2022-01-01,New Brunswick,"Block cheese, 500 grams",6.52
2022-02-01,New Brunswick,"Block cheese, 500 grams",6.54
2022-03-01,New Brunswick,"Block cheese, 500 grams",7.09
2022-04-01,New Brunswick,"Block cheese, 500 grams",6.64
2022-05-01,New Brunswick,"Block cheese, 500 grams",6.86
2022-06-01,New Brunswick,"Block cheese, 500 grams",6.82
2022-07-01,New Brunswick,"Block cheese, 500 grams",6.48
2022-08-01,New Brunswick,"Block cheese, 500 grams",6.9
2022-09-01,New Brunswick,"Block cheese, 500 grams",6.76
2022-10-01,New Brunswick,"Block cheese, 500 grams",6.56
2022-11-01,New Brunswick,"Block cheese, 500 grams",6.71
2022-12-01,New Brunswick,"Block cheese, 500 grams",6.35
2023-01-01,New Brunswick,"Block cheese, 500 grams",6.86
2023-02-01,New Brunswick,"Block cheese, 500 grams",6.57
2023-03-01,New Brunswick,"Block cheese, 500 grams",6.67
2023-04-01,New Brunswick,"Block cheese, 500 grams",6.78
2023-05-01,New Brunswick,"Block cheese, 500 grams",6.72
2023-06-01,New Brunswick,"Block cheese, 500 grams",6.96
2023-07-01,New Brunswick,"Block cheese, 500 grams",6.93
2023-08-01,New Brunswick,"Block cheese, 500 grams",6.74
2023-09-01,New Brunswick,"Block cheese, 500 grams",6.82
2023-10-01,New Brunswick,"Block cheese, 500 grams",6.78
2023-11-01,New Brunswick,"Block cheese, 500 grams",7.05
2023-12-01,New Brunswick,"Block cheese, 500 grams",6.46
2024-01-01,New Brunswick,"Block cheese, 500 grams",7.15
2024-02-01,New Brunswick,"Block cheese, 500 grams",6.9
2024-03-01,New Brunswick,"Block cheese, 500 grams",6.87
2024-04-01,New Brunswick,"Block cheese, 500 grams",6.91
2024-05-01,New Brunswick,"Block cheese, 500 grams",6.91
2024-06-01,New Brunswick,"Block cheese, 500 grams",7.11
2024-07-01,New Brunswick,"Block cheese, 500 grams",7.04
2024-08-01,New Brunswick,"Block cheese, 500 grams",7.11
2017-01-01,New Brunswick,"Yogurt, 500 grams",2.75
2017-02-01,New Brunswick,"Yogurt, 500 grams",2.93
2017-03-01,New Brunswick,"Yogurt, 500 grams",2.98
2017-04-01,New Brunswick,"Yogurt, 500 grams",3.06
2017-05-01,New Brunswick,"Yogurt, 500 grams",2.96
2017-06-01,New Brunswick,"Yogurt, 500 grams",2.88
2017-07-01,New Brunswick,"Yogurt, 500 grams",2.96
2017-08-01,New Brunswick,"Yogurt, 500 grams",3.03
2017-09-01,New Brunswick,"Yogurt, 500 grams",2.96
2017-10-01,New Brunswick,"Yogurt, 500 grams",3.08
2017-11-01,New Brunswick,"Yogurt, 500 grams",3.03
2017-12-01,New Brunswick,"Yogurt, 500 grams",3.18
2018-01-01,New Brunswick,"Yogurt, 500 grams",2.83
2018-02-01,New Brunswick,"Yogurt, 500 grams",2.94
2018-03-01,New Brunswick,"Yogurt, 500 grams",2.93
2018-04-01,New Brunswick,"Yogurt, 500 grams",2.99
2018-05-01,New Brunswick,"Yogurt, 500 grams",2.95
2018-06-01,New Brunswick,"Yogurt, 500 grams",2.97
2018-07-01,New Brunswick,"Yogurt, 500 grams",3.05
2018-08-01,New Brunswick,"Yogurt, 500 grams",2.94
2018-09-01,New Brunswick,"Yogurt, 500 grams",2.95
2018-10-01,New Brunswick,"Yogurt, 500 grams",3.05
2018-11-01,New Brunswick,"Yogurt, 500 grams",3.2
2018-12-01,New Brunswick,"Yogurt, 500 grams",3.1
2019-01-01,New Brunswick,"Yogurt, 500 grams",3.09
2019-02-01,New Brunswick,"Yogurt, 500 grams",3.08
2019-03-01,New Brunswick,"Yogurt, 500 grams",3.2
2019-04-01,New Brunswick,"Yogurt, 500 grams",3.06
2019-05-01,New Brunswick,"Yogurt, 500 grams",3.13
2019-06-01,New Brunswick,"Yogurt, 500 grams",3.09
2019-07-01,New Brunswick,"Yogurt, 500 grams",3.03
2019-08-01,New Brunswick,"Yogurt, 500 grams",3.0
2019-09-01,New Brunswick,"Yogurt, 500 grams",3.04
2019-10-01,New Brunswick,"Yogurt, 500 grams",3.01
2019-11-01,New Brunswick,"Yogurt, 500 grams",3.0
2019-12-01,New Brunswick,"Yogurt, 500 grams",3.01
2020-01-01,New Brunswick,"Yogurt, 500 grams",2.96
2020-02-01,New Brunswick,"Yogurt, 500 grams",2.93
2020-03-01,New Brunswick,"Yogurt, 500 grams",3.09
2020-04-01,New Brunswick,"Yogurt, 500 grams",3.0
2020-05-01,New Brunswick,"Yogurt, 500 grams",3.01
2020-06-01,New Brunswick,"Yogurt, 500 grams",3.17
2020-07-01,New Brunswick,"Yogurt, 500 grams",3.12
2020-08-01,New Brunswick,"Yogurt, 500 grams",3.18
2020-09-01,New Brunswick,"Yogurt, 500 grams",3.0
2020-10-01,New Brunswick,"Yogurt, 500 grams",3.09
2020-11-01,New Brunswick,"Yogurt, 500 grams",3.2
2020-12-01,New Brunswick,"Yogurt, 500 grams",3.15
2021-01-01,New Brunswick,"Yogurt, 500 grams",3.03
2021-02-01,New Brunswick,"Yogurt, 500 grams",3.1
2021-03-01,New Brunswick,"Yogurt, 500 grams",3.08
2021-04-01,New Brunswick,"Yogurt, 500 grams",3.19
2021-05-01,New Brunswick,"Yogurt, 500 grams",3.16
2021-06-01,New Brunswick,"Yogurt, 500 grams",3.13
2021-07-01,New Brunswick,"Yogurt, 500 grams",3.32
2021-08-01,New Brunswick,"Yogurt, 500 grams",3.29
2021-09-01,New Brunswick,"Yogurt, 500 grams",3.3
2021-10-01,New Brunswick,"Yogurt, 500 grams",3.32
2021-11-01,New Brunswick,"Yogurt, 500 grams",3.33
2021-12-01,New Brunswick,"Yogurt, 500 grams",3.26
2022-01-01,New Brunswick,"Yogurt, 500 grams",3.22
2022-02-01,New Brunswick,"Yogurt, 500 grams",3.3
2022-03-01,New Brunswick,"Yogurt, 500 grams",3.41
2022-04-01,New Brunswick,"Yogurt, 500 grams",3.44
2022-05-01,New Brunswick,"Yogurt, 500 grams",3.46
2022-06-01,New Brunswick,"Yogurt, 500 grams",3.52
2022-07-01,New Brunswick,"Yogurt, 500 grams",3.5
2022-08-01,New Brunswick,"Yogurt, 500 grams",3.52
2022-09-01,New Brunswick,"Yogurt, 500 grams",3.4
2022-10-01,New Brunswick,"Yogurt, 500 grams",3.4
2022-11-01,New Brunswick,"Yogurt, 500 grams",3.65
2022-12-01,New Brunswick,"Yogurt, 500 grams",3.7
2023-01-01,New Brunswick,"Yogurt, 500 grams",3.56
2023-02-01,New Brunswick,"Yogurt, 500 grams",3.61
2023-03-01,New Brunswick,"Yogurt, 500 grams",3.68
2023-04-01,New Brunswick,"Yogurt, 500 grams",3.69
2023-05-01,New Brunswick,"Yogurt, 500 grams",3.7
2023-06-01,New Brunswick,"Yogurt, 500 grams",3.71
2023-07-01,New Brunswick,"Yogurt, 500 grams",3.92
2023-08-01,New Brunswick,"Yogurt, 500 grams",3.76
2023-09-01,New Brunswick,"Yogurt, 500 grams",3.85
2023-10-01,New Brunswick,"Yogurt, 500 grams",3.81
2023-11-01,New Brunswick,"Yogurt, 500 grams",3.64
2023-12-01,New Brunswick,"Yogurt, 500 grams",3.97
2024-01-01,New Brunswick,"Yogurt, 500 grams",3.65
2024-02-01,New Brunswick,"Yogurt, 500 grams",3.76
2024-03-01,New Brunswick,"Yogurt, 500 grams",3.74
2024-04-01,New Brunswick,"Yogurt, 500 grams",3.65
2024-05-01,New Brunswick,"Yogurt, 500 grams",3.83
2024-06-01,New Brunswick,"Yogurt, 500 grams",3.82
2024-07-01,New Brunswick,"Yogurt, 500 grams",3.9
2024-08-01,New Brunswick,"Yogurt, 500 grams",3.87
2017-01-01,Quebec,"Milk, 4 litres",6.51
2017-02-01,Quebec,"Milk, 4 litres",6.52
2017-03-01,Quebec,"Milk, 4 litres",6.53
2017-04-01,Quebec,"Milk, 4 litres",6.52
2017-05-01,Quebec,"Milk, 4 litres",6.53
2017-06-01,Quebec,"Milk, 4 litres",6.52
2017-07-01,Quebec,"Milk, 4 litres",6.53
2017-08-01,Quebec,"Milk, 4 litres",6.51
2017-09-01,Quebec,"Milk, 4 litres",6.52
2017-10-01,Quebec,"Milk, 4 litres",6.52
2017-11-01,Quebec,"Milk, 4 litres",6.51
2017-12-01,Quebec,"Milk, 4 litres",6.52
2018-01-01,Quebec,"Milk, 4 litres",6.53
2018-02-01,Quebec,"Milk, 4 litres",6.58
2018-03-01,Quebec,"Milk, 4 litres",6.58
2018-04-01,Quebec,"Milk, 4 litres",6.57
2018-05-01,Quebec,"Milk, 4 litres",6.58
2018-06-01,Quebec,"Milk, 4 litres",6.59
2018-07-01,Quebec,"Milk, 4 litres",6.62
2018-08-01,Quebec,"Milk, 4 litres",6.6
2018-09-01,Quebec,"Milk, 4 litres",6.77
2018-10-01,Quebec,"Milk, 4 litres",6.78
2018-11-01,Quebec,"Milk, 4 litres",6.77
2018-12-01,Quebec,"Milk, 4 litres",6.77
2019-01-01,Quebec,"Milk, 4 litres",6.78
2019-02-01,Quebec,"Milk, 4 litres",6.78
2019-03-01,Quebec,"Milk, 4 litres",6.79
2019-04-01,Quebec,"Milk, 4 litres",6.77
2019-05-01,Quebec,"Milk, 4 litres",6.79
2019-06-01,Quebec,"Milk, 4 litres",6.79
2019-07-01,Quebec,"Milk, 4 litres",6.8
2019-08-01,Quebec,"Milk, 4 litres",6.79
2019-09-01,Quebec,"Milk, 4 litres",6.78
2019-10-01,Quebec,"Milk, 4 litres",6.76
2019-11-01,Quebec,"Milk, 4 litres",6.82
2019-12-01,Quebec,"Milk, 4 litres",6.83
2020-01-01,Quebec,"Milk, 4 litres",6.8
2020-02-01,Quebec,"Milk, 4 litres",6.9
2020-03-01,Quebec,"Milk, 4 litres",6.95
2020-04-01,Quebec,"Milk, 4 litres",6.96
2020-05-01,Quebec,"Milk, 4 litres",6.94
2020-06-01,Quebec,"Milk, 4 litres",6.95
2020-07-01,Quebec,"Milk, 4 litres",6.96
2020-08-01,Quebec,"Milk, 4 litres",6.93
2020-09-01,Quebec,"Milk, 4 litres",6.93
2020-10-01,Quebec,"Milk, 4 litres",6.92
2020-11-01,Quebec,"Milk, 4 litres",6.93
2020-12-01,Quebec,"Milk, 4 litres",6.95
2021-01-01,Quebec,"Milk, 4 litres",6.96
2021-02-01,Quebec,"Milk, 4 litres",7.13
2021-03-01,Quebec,"Milk, 4 litres",7.15
2021-04-01,Quebec,"Milk, 4 litres",7.16
2021-05-01,Quebec,"Milk, 4 litres",7.13
2021-06-01,Quebec,"Milk, 4 litres",7.17
2021-07-01,Quebec,"Milk, 4 litres",7.17
2021-08-01,Quebec,"Milk, 4 litres",7.15
2021-09-01,Quebec,"Milk, 4 litres",7.15
2021-10-01,Quebec,"Milk, 4 litres",7.15
2021-11-01,Quebec,"Milk, 4 litres",7.16
2021-12-01,Quebec,"Milk, 4 litres",7.16
2022-01-01,Quebec,"Milk, 4 litres",7.16
2022-02-01,Quebec,"Milk, 4 litres",7.56
2022-03-01,Quebec,"Milk, 4 litres",7.57
2022-04-01,Quebec,"Milk, 4 litres",7.57
2022-05-01,Quebec,"Milk, 4 litres",7.57
2022-06-01,Quebec,"Milk, 4 litres",7.57
2022-07-01,Quebec,"Milk, 4 litres",7.57
2022-08-01,Quebec,"Milk, 4 litres",7.57
2022-09-01,Quebec,"Milk, 4 litres",7.78
2022-10-01,Quebec,"Milk, 4 litres",7.75
2022-11-01,Quebec,"Milk, 4 litres",7.78
2022-12-01,Quebec,"Milk, 4 litres",7.8
2023-01-01,Quebec,"Milk, 4 litres",7.8
2023-02-01,Quebec,"Milk, 4 litres",7.86
2023-03-01,Quebec,"Milk, 4 litres",7.87
2023-04-01,Quebec,"Milk, 4 litres",7.87
2023-05-01,Quebec,"Milk, 4 litres",7.87
2023-06-01,Quebec,"Milk, 4 litres",7.89
2023-07-01,Quebec,"Milk, 4 litres",7.91
2023-08-01,Quebec,"Milk, 4 litres",7.91
2023-09-01,Quebec,"Milk, 4 litres",7.95
2023-10-01,Quebec,"Milk, 4 litres",7.85
2023-11-01,Quebec,"Milk, 4 litres",7.83
2023-12-01,Quebec,"Milk, 4 litres",7.87
2024-01-01,Quebec,"Milk, 4 litres",7.83
2024-02-01,Quebec,"Milk, 4 litres",7.87
2024-03-01,Quebec,"Milk, 4 litres",7.85
2024-04-01,Quebec,"Milk, 4 litres",7.87
2024-05-01,Quebec,"Milk, 4 litres",8.17
2024-06-01,Quebec,"Milk, 4 litres",8.16
2024-07-01,Quebec,"Milk, 4 litres",8.18
2024-08-01,Quebec,"Milk, 4 litres",8.19
2017-01-01,Quebec,"Cream, 1 litre",3.64
2017-02-01,Quebec,"Cream, 1 litre",3.83
2017-03-01,Quebec,"Cream, 1 litre",3.91
2017-04-01,Quebec,"Cream, 1 litre",3.4
2017-05-01,Quebec,"Cream, 1 litre",3.56
2017-06-01,Quebec,"Cream, 1 litre",3.0
2017-07-01,Quebec,"Cream, 1 litre",3.68
2017-08-01,Quebec,"Cream, 1 litre",3.82
2017-09-01,Quebec,"Cream, 1 litre",3.71
2017-10-01,Quebec,"Cream, 1 litre",3.19
2017-11-01,Quebec,"Cream, 1 litre",3.64
2017-12-01,Quebec,"Cream, 1 litre",2.77
2018-01-01,Quebec,"Cream, 1 litre",3.63
2018-02-01,Quebec,"Cream, 1 litre",4.05
2018-03-01,Quebec,"Cream, 1 litre",3.48
2018-04-01,Quebec,"Cream, 1 litre",3.64
2018-05-01,Quebec,"Cream, 1 litre",3.7
2018-06-01,Quebec,"Cream, 1 litre",3.33
2018-07-01,Quebec,"Cream, 1 litre",3.64
2018-08-01,Quebec,"Cream, 1 litre",3.94
2018-09-01,Quebec,"Cream, 1 litre",3.2
2018-10-01,Quebec,"Cream, 1 litre",3.6
2018-11-01,Quebec,"Cream, 1 litre",3.39
2018-12-01,Quebec,"Cream, 1 litre",3.1
2019-01-01,Quebec,"Cream, 1 litre",3.23
2019-02-01,Quebec,"Cream, 1 litre",3.63
2019-03-01,Quebec,"Cream, 1 litre",4.06
2019-04-01,Quebec,"Cream, 1 litre",3.26
2019-05-01,Quebec,"Cream, 1 litre",3.72
2019-06-01,Quebec,"Cream, 1 litre",3.55
2019-07-01,Quebec,"Cream, 1 litre",4.05
2019-08-01,Quebec,"Cream, 1 litre",3.65
2019-09-01,Quebec,"Cream, 1 litre",4.06
2019-10-01,Quebec,"Cream, 1 litre",3.42
2019-11-01,Quebec,"Cream, 1 litre",3.2
2019-12-01,Quebec,"Cream, 1 litre",3.18
2020-01-01,Quebec,"Cream, 1 litre",3.35
2020-02-01,Quebec,"Cream, 1 litre",3.64
2020-03-01,Quebec,"Cream, 1 litre",3.97
2020-04-01,Quebec,"Cream, 1 litre",3.85
2020-05-01,Quebec,"Cream, 1 litre",3.72
2020-06-01,Quebec,"Cream, 1 litre",3.9
2020-07-01,Quebec,"Cream, 1 litre",3.71
2020-08-01,Quebec,"Cream, 1 litre",3.74
2020-09-01,Quebec,"Cream, 1 litre",4.26
2020-10-01,Quebec,"Cream, 1 litre",3.59
2020-11-01,Quebec,"Cream, 1 litre",3.45
2020-12-01,Quebec,"Cream, 1 litre",3.19
2021-01-01,Quebec,"Cream, 1 litre",3.75
2021-02-01,Quebec,"Cream, 1 litre",3.88
2021-03-01,Quebec,"Cream, 1 litre",3.78
2021-04-01,Quebec,"Cream, 1 litre",4.15
2021-05-01,Quebec,"Cream, 1 litre",4.05
2021-06-01,Quebec,"Cream, 1 litre",3.84
2021-07-01,Quebec,"Cream, 1 litre",4.18
2021-08-01,Quebec,"Cream, 1 litre",4.38
2021-09-01,Quebec,"Cream, 1 litre",4.0
2021-10-01,Quebec,"Cream, 1 litre",4.16
2021-11-01,Quebec,"Cream, 1 litre",3.8
2021-12-01,Quebec,"Cream, 1 litre",3.48
2022-01-01,Quebec,"Cream, 1 litre",4.18
2022-02-01,Quebec,"Cream, 1 litre",4.43
2022-03-01,Quebec,"Cream, 1 litre",3.7
2022-04-01,Quebec,"Cream, 1 litre",4.08
2022-05-01,Quebec,"Cream, 1 litre",4.28
2022-06-01,Quebec,"Cream, 1 litre",4.54
2022-07-01,Quebec,"Cream, 1 litre",4.59
2022-08-01,Quebec,"Cream, 1 litre",4.66
2022-09-01,Quebec,"Cream, 1 litre",4.45
2022-10-01,Quebec,"Cream, 1 litre",4.32
2022-11-01,Quebec,"Cream, 1 litre",4.1
2022-12-01,Quebec,"Cream, 1 litre",3.48
2023-01-01,Quebec,"Cream, 1 litre",4.69
2023-02-01,Quebec,"Cream, 1 litre",3.97
2023-03-01,Quebec,"Cream, 1 litre",4.42
2023-04-01,Quebec,"Cream, 1 litre",4.46
2023-05-01,Quebec,"Cream, 1 litre",4.8
2023-06-01,Quebec,"Cream, 1 litre",4.88
2023-07-01,Quebec,"Cream, 1 litre",4.58
2023-08-01,Quebec,"Cream, 1 litre",4.37
2023-09-01,Quebec,"Cream, 1 litre",4.4
2023-10-01,Quebec,"Cream, 1 litre",4.12
2023-11-01,Quebec,"Cream, 1 litre",4.38
2023-12-01,Quebec,"Cream, 1 litre",3.93
2024-01-01,Quebec,"Cream, 1 litre",4.66
2024-02-01,Quebec,"Cream, 1 litre",4.32
2024-03-01,Quebec,"Cream, 1 litre",4.16
2024-04-01,Quebec,"Cream, 1 litre",4.77
2024-05-01,Quebec,"Cream, 1 litre",4.38
2024-06-01,Quebec,"Cream, 1 litre",4.75
2024-07-01,Quebec,"Cream, 1 litre",4.64
2024-08-01,Quebec,"Cream, 1 litre",4.92
2017-01-01,Quebec,"Butter, 454 grams",4.58
2017-02-01,Quebec,"Butter, 454 grams",4.16
2017-03-01,Quebec,"Butter, 454 grams",4.74
2017-04-01,Quebec,"Butter, 454 grams",5.0
2017-05-01,Quebec,"Butter, 454 grams",4.59
2017-06-01,Quebec,"Butter, 454 grams",4.22
2017-07-01,Quebec,"Butter, 454 grams",3.61
2017-08-01,Quebec,"Butter, 454 grams",4.15
2017-09-01,Quebec,"Butter, 454 grams",3.78
2017-10-01,Quebec,"Butter, 454 grams",3.84
2017-11-01,Quebec,"Butter, 454 grams",3.85
2017-12-01,Quebec,"Butter, 454 grams",3.85
2018-01-01,Quebec,"Butter, 454 grams",4.38
2018-02-01,Quebec,"Butter, 454 grams",4.02
2018-03-01,Quebec,"Butter, 454 grams",3.96
2018-04-01,Quebec,"Butter, 454 grams",4.14
2018-05-01,Quebec,"Butter, 454 grams",3.82
2018-06-01,Quebec,"Butter, 454 grams",4.18
2018-07-01,Quebec,"Butter, 454 grams",3.61
2018-08-01,Quebec,"Butter, 454 grams",3.99
2018-09-01,Quebec,"Butter, 454 grams",3.81
2018-10-01,Quebec,"Butter, 454 grams",3.68
2018-11-01,Quebec,"Butter, 454 grams",3.66
2018-12-01,Quebec,"Butter, 454 grams",3.78
2019-01-01,Quebec,"Butter, 454 grams",4.61
2019-02-01,Quebec,"Butter, 454 grams",3.92
2019-03-01,Quebec,"Butter, 454 grams",4.25
2019-04-01,Quebec,"Butter, 454 grams",3.94
2019-05-01,Quebec,"Butter, 454 grams",3.8
2019-06-01,Quebec,"Butter, 454 grams",4.33
2019-07-01,Quebec,"Butter, 454 grams",3.75
2019-08-01,Quebec,"Butter, 454 grams",4.58
2019-09-01,Quebec,"Butter, 454 grams",3.96
2019-10-01,Quebec,"Butter, 454 grams",3.91
2019-11-01,Quebec,"Butter, 454 grams",3.84
2019-12-01,Quebec,"Butter, 454 grams",3.68
2020-01-01,Quebec,"Butter, 454 grams",4.13
2020-02-01,Quebec,"Butter, 454 grams",4.84
2020-03-01,Quebec,"Butter, 454 grams",4.88
2020-04-01,Quebec,"Butter, 454 grams",4.42
2020-05-01,Quebec,"Butter, 454 grams",4.3
2020-06-01,Quebec,"Butter, 454 grams",4.31
2020-07-01,Quebec,"Butter, 454 grams",3.85
2020-08-01,Quebec,"Butter, 454 grams",4.4
2020-09-01,Quebec,"Butter, 454 grams",3.99
2020-10-01,Quebec,"Butter, 454 grams",3.98
2020-11-01,Quebec,"Butter, 454 grams",4.1
2020-12-01,Quebec,"Butter, 454 grams",4.55
2021-01-01,Quebec,"Butter, 454 grams",4.16
2021-02-01,Quebec,"Butter, 454 grams",5.17
2021-03-01,Quebec,"Butter, 454 grams",3.92
2021-04-01,Quebec,"Butter, 454 grams",5.07
2021-05-01,Quebec,"Butter, 454 grams",4.89
2021-06-01,Quebec,"Butter, 454 grams",4.92
2021-07-01,Quebec,"Butter, 454 grams",4.33
2021-08-01,Quebec,"Butter, 454 grams",4.96
2021-09-01,Quebec,"Butter, 454 grams",4.26
2021-10-01,Quebec,"Butter, 454 grams",4.35
2021-11-01,Quebec,"Butter, 454 grams",4.5
2021-12-01,Quebec,"Butter, 454 grams",4.76
2022-01-01,Quebec,"Butter, 454 grams",4.18
2022-02-01,Quebec,"Butter, 454 grams",4.9
2022-03-01,Quebec,"Butter, 454 grams",5.72
2022-04-01,Quebec,"Butter, 454 grams",4.46
2022-05-01,Quebec,"Butter, 454 grams",6.02
2022-06-01,Quebec,"Butter, 454 grams",6.11
2022-07-01,Quebec,"Butter, 454 grams",6.32
2022-08-01,Quebec,"Butter, 454 grams",6.08
2022-09-01,Quebec,"Butter, 454 grams",4.47
2022-10-01,Quebec,"Butter, 454 grams",5.54
2022-11-01,Quebec,"Butter, 454 grams",5.01
2022-12-01,Quebec,"Butter, 454 grams",5.93
2023-01-01,Quebec,"Butter, 454 grams",5.86
2023-02-01,Quebec,"Butter, 454 grams",6.21
2023-03-01,Quebec,"Butter, 454 grams",5.56
2023-04-01,Quebec,"Butter, 454 grams",5.77
2023-05-01,Quebec,"Butter, 454 grams",6.59
2023-06-01,Quebec,"Butter, 454 grams",6.25
2023-07-01,Quebec,"Butter, 454 grams",6.72
2023-08-01,Quebec,"Butter, 454 grams",6.2
2023-09-01,Quebec,"Butter, 454 grams",5.11
2023-10-01,Quebec,"Butter, 454 grams",6.09
2023-11-01,Quebec,"Butter, 454 grams",5.59
2023-12-01,Quebec,"Butter, 454 grams",5.66
2024-01-01,Quebec,"Butter, 454 grams",5.9
2024-02-01,Quebec,"Butter, 454 grams",5.86
2024-03-01,Quebec,"Butter, 454 grams",5.31
2024-04-01,Quebec,"Butter, 454 grams",5.63
2024-05-01,Quebec,"Butter, 454 grams",5.7
2024-06-01,Quebec,"Butter, 454 grams",5.64
2024-07-01,Quebec,"Butter, 454 grams",6.12
2024-08-01,Quebec,"Butter, 454 grams",5.54
2017-01-01,Quebec,"Margarine, 907 grams",4.19
2017-02-01,Quebec,"Margarine, 907 grams",4.14
2017-03-01,Quebec,"Margarine, 907 grams",4.29
2017-04-01,Quebec,"Margarine, 907 grams",4.4
2017-05-01,Quebec,"Margarine, 907 grams",4.67
2017-06-01,Quebec,"Margarine, 907 grams",4.6
2017-07-01,Quebec,"Margarine, 907 grams",3.79
2017-08-01,Quebec,"Margarine, 907 grams",4.06
2017-09-01,Quebec,"Margarine, 907 grams",4.27
2017-10-01,Quebec,"Margarine, 907 grams",4.34
2017-11-01,Quebec,"Margarine, 907 grams",3.95
2017-12-01,Quebec,"Margarine, 907 grams",4.0
2018-01-01,Quebec,"Margarine, 907 grams",4.13
2018-02-01,Quebec,"Margarine, 907 grams",4.15
2018-03-01,Quebec,"Margarine, 907 grams",4.28
2018-04-01,Quebec,"Margarine, 907 grams",4.64
2018-05-01,Quebec,"Margarine, 907 grams",4.33
2018-06-01,Quebec,"Margarine, 907 grams",4.58
2018-07-01,Quebec,"Margarine, 907 grams",4.73
2018-08-01,Quebec,"Margarine, 907 grams",4.38
2018-09-01,Quebec,"Margarine, 907 grams",4.06
2018-10-01,Quebec,"Margarine, 907 grams",4.35
2018-11-01,Quebec,"Margarine, 907 grams",4.05
2018-12-01,Quebec,"Margarine, 907 grams",4.12
2019-01-01,Quebec,"Margarine, 907 grams",4.32
2019-02-01,Quebec,"Margarine, 907 grams",4.54
2019-03-01,Quebec,"Margarine, 907 grams",4.39
2019-04-01,Quebec,"Margarine, 907 grams",4.49
2019-05-01,Quebec,"Margarine, 907 grams",4.55
2019-06-01,Quebec,"Margarine, 907 grams",4.49
2019-07-01,Quebec,"Margarine, 907 grams",4.31
2019-08-01,Quebec,"Margarine, 907 grams",4.43
2019-09-01,Quebec,"Margarine, 907 grams",4.25
2019-10-01,Quebec,"Margarine, 907 grams",4.32
2019-11-01,Quebec,"Margarine, 907 grams",4.1
2019-12-01,Quebec,"Margarine, 907 grams",4.22
2020-01-01,Quebec,"Margarine, 907 grams",4.53
2020-02-01,Quebec,"Margarine, 907 grams",4.19
2020-03-01,Quebec,"Margarine, 907 grams",4.64
2020-04-01,Quebec,"Margarine, 907 grams",4.79
2020-05-01,Quebec,"Margarine, 907 grams",4.34
2020-06-01,Quebec,"Margarine, 907 grams",4.37
2020-07-01,Quebec,"Margarine, 907 grams",4.46
2020-08-01,Quebec,"Margarine, 907 grams",4.69
2020-09-01,Quebec,"Margarine, 907 grams",4.47
2020-10-01,Quebec,"Margarine, 907 grams",4.64
2020-11-01,Quebec,"Margarine, 907 grams",4.19
2020-12-01,Quebec,"Margarine, 907 grams",4.2
2021-01-01,Quebec,"Margarine, 907 grams",4.65
2021-02-01,Quebec,"Margarine, 907 grams",4.92
2021-03-01,Quebec,"Margarine, 907 grams",4.57
2021-04-01,Quebec,"Margarine, 907 grams",4.71
2021-05-01,Quebec,"Margarine, 907 grams",4.52
2021-06-01,Quebec,"Margarine, 907 grams",5.06
2021-07-01,Quebec,"Margarine, 907 grams",4.66
2021-08-01,Quebec,"Margarine, 907 grams",4.87
2021-09-01,Quebec,"Margarine, 907 grams",5.14
2021-10-01,Quebec,"Margarine, 907 grams",5.18
2021-11-01,Quebec,"Margarine, 907 grams",5.01
2021-12-01,Quebec,"Margarine, 907 grams",4.99
2022-01-01,Quebec,"Margarine, 907 grams",4.88
2022-02-01,Quebec,"Margarine, 907 grams",5.4
2022-03-01,Quebec,"Margarine, 907 grams",6.32
2022-04-01,Quebec,"Margarine, 907 grams",6.08
2022-05-01,Quebec,"Margarine, 907 grams",6.16
2022-06-01,Quebec,"Margarine, 907 grams",6.15
2022-07-01,Quebec,"Margarine, 907 grams",6.32
2022-08-01,Quebec,"Margarine, 907 grams",6.6
2022-09-01,Quebec,"Margarine, 907 grams",7.06
2022-10-01,Quebec,"Margarine, 907 grams",6.67
2022-11-01,Quebec,"Margarine, 907 grams",6.7
2022-12-01,Quebec,"Margarine, 907 grams",6.84
2023-01-01,Quebec,"Margarine, 907 grams",6.89
2023-02-01,Quebec,"Margarine, 907 grams",6.86
2023-03-01,Quebec,"Margarine, 907 grams",7.16
2023-04-01,Quebec,"Margarine, 907 grams",6.83
2023-05-01,Quebec,"Margarine, 907 grams",7.13
2023-06-01,Quebec,"Margarine, 907 grams",7.3
