REF_DATE,GEO,Products,VALUE
2018-06-01,Nova Scotia,"Meatless burgers, 226 grams",4.11
2018-07-01,Nova Scotia,"Meatless burgers, 226 grams",4.09
2018-08-01,Nova Scotia,"Meatless burgers, 226 grams",4.13
2018-09-01,Nova Scotia,"Meatless burgers, 226 grams",4.13
2018-10-01,Nova Scotia,"Meatless burgers, 226 grams",4.34
2018-11-01,Nova Scotia,"Meatless burgers, 226 grams",4.14
2018-12-01,Nova Scotia,"Meatless burgers, 226 grams",4.11
2019-01-01,Nova Scotia,"Meatless burgers, 226 grams",4.21
2019-02-01,Nova Scotia,"Meatless burgers, 226 grams",4.14
2019-03-01,Nova Scotia,"Meatless burgers, 226 grams",4.28
2019-04-01,Nova Scotia,"Meatless burgers, 226 grams",4.65
2019-05-01,Nova Scotia,"Meatless burgers, 226 grams",6.57
2019-06-01,Nova Scotia,"Meatless burgers, 226 grams",5.31
2019-07-01,Nova Scotia,"Meatless burgers, 226 grams",5.93
2019-08-01,Nova Scotia,"Meatless burgers, 226 grams",5.79
2019-09-01,Nova Scotia,"Meatless burgers, 226 grams",5.67
2019-10-01,Nova Scotia,"Meatless burgers, 226 grams",5.69
2019-11-01,Nova Scotia,"Meatless burgers, 226 grams",5.14
2019-12-01,Nova Scotia,"Meatless burgers, 226 grams",5.36
2020-01-01,Nova Scotia,"Meatless burgers, 226 grams",4.83
2020-02-01,Nova Scotia,"Meatless burgers, 226 grams",4.7
2020-03-01,Nova Scotia,"Meatless burgers, 226 grams",5.36
2020-04-01,Nova Scotia,"Meatless burgers, 226 grams",5.73
2020-05-01,Nova Scotia,"Meatless burgers, 226 grams",5.44
2020-06-01,Nova Scotia,"Meatless burgers, 226 grams",5.81
2020-07-01,Nova Scotia,"Meatless burgers, 226 grams",5.65
2020-08-01,Nova Scotia,"Meatless burgers, 226 grams",5.55
2020-09-01,Nova Scotia,"Meatless burgers, 226 grams",5.59
2020-10-01,Nova Scotia,"Meatless burgers, 226 grams",5.29
2020-11-01,Nova Scotia,"Meatless burgers, 226 grams",5.43
2020-12-01,Nova Scotia,"Meatless burgers, 226 grams",5.38
2021-01-01,Nova Scotia,"Meatless burgers, 226 grams",5.31
2021-02-01,Nova Scotia,"Meatless burgers, 226 grams",5.43
2021-03-01,Nova Scotia,"Meatless burgers, 226 grams",5.35
2021-04-01,Nova Scotia,"Meatless burgers, 226 grams",5.53
2021-05-01,Nova Scotia,"Meatless burgers, 226 grams",5.54
2021-06-01,Nova Scotia,"Meatless burgers, 226 grams",5.79
2021-07-01,Nova Scotia,"Meatless burgers, 226 grams",5.66
2021-08-01,Nova Scotia,"Meatless burgers, 226 grams",5.72
2021-09-01,Nova Scotia,"Meatless burgers, 226 grams",5.79
2021-10-01,Nova Scotia,"Meatless burgers, 226 grams",5.94
2021-11-01,Nova Scotia,"Meatless burgers, 226 grams",5.92
2021-12-01,Nova Scotia,"Meatless burgers, 226 grams",5.87
2022-01-01,Nova Scotia,"Meatless burgers, 226 grams",5.36
2022-02-01,Nova Scotia,"Meatless burgers, 226 grams",5.53
2022-03-01,Nova Scotia,"Meatless burgers, 226 grams",5.44
2022-04-01,Nova Scotia,"Meatless burgers, 226 grams",5.77
2022-05-01,Nova Scotia,"Meatless burgers, 226 grams",5.58
2022-06-01,Nova Scotia,"Meatless burgers, 226 grams",5.49
2022-07-01,Nova Scotia,"Meatless burgers, 226 grams",5.79
2022-08-01,Nova Scotia,"Meatless burgers, 226 grams",5.9
2022-09-01,Nova Scotia,"Meatless burgers, 226 grams",6.01
2022-10-01,Nova Scotia,"Meatless burgers, 226 grams",6.04
2022-11-01,Nova Scotia,"Meatless burgers, 226 grams",6.05
2022-12-01,Nova Scotia,"Meatless burgers, 226 grams",6.09
2023-01-01,Nova Scotia,"Meatless burgers, 226 grams",5.61
2023-02-01,Nova Scotia,"Meatless burgers, 226 grams",6.02
2023-03-01,Nova Scotia,"Meatless burgers, 226 grams",6.04
2023-04-01,Nova Scotia,"Meatless burgers, 226 grams",6.03
2023-05-01,Nova Scotia,"Meatless burgers, 226 grams",5.99
2023-06-01,Nova Scotia,"Meatless burgers, 226 grams",6.06
2023-07-01,Nova Scotia,"Meatless burgers, 226 grams",6.18
2023-08-01,Nova Scotia,"Meatless burgers, 226 grams",6.26
2023-09-01,Nova Scotia,"Meatless burgers, 226 grams",6.03
2023-10-01,Nova Scotia,"Meatless burgers, 226 grams",6.29
2023-11-01,Nova Scotia,"Meatless burgers, 226 grams",6.03
2023-12-01,Nova Scotia,"Meatless burgers, 226 grams",6.27
2024-01-01,Nova Scotia,"Meatless burgers, 226 grams",6.19
2024-02-01,Nova Scotia,"Meatless burgers, 226 grams",6.38
2024-03-01,Nova Scotia,"Meatless burgers, 226 grams",6.19
2024-04-01,Nova Scotia,"Meatless burgers, 226 grams",6.22
2024-05-01,Nova Scotia,"Meatless burgers, 226 grams",6.47
2024-06-01,Nova Scotia,"Meatless burgers, 226 grams",6.92
2024-07-01,Nova Scotia,"Meatless burgers, 226 grams",6.6
2024-08-01,Nova Scotia,"Meatless burgers, 226 grams",6.58
2017-01-01,Nova Scotia,"Eggs, 1 dozen",3.11
2017-02-01,Nova Scotia,"Eggs, 1 dozen",3.2
2017-03-01,Nova Scotia,"Eggs, 1 dozen",3.41
2017-04-01,Nova Scotia,"Eggs, 1 dozen",3.24
2017-05-01,Nova Scotia,"Eggs, 1 dozen",3.13
2017-06-01,Nova Scotia,"Eggs, 1 dozen",3.16
2017-07-01,Nova Scotia,"Eggs, 1 dozen",3.55
2017-08-01,Nova Scotia,"Eggs, 1 dozen",3.4
2017-09-01,Nova Scotia,"Eggs, 1 dozen",3.4
2017-10-01,Nova Scotia,"Eggs, 1 dozen",3.54
2017-11-01,Nova Scotia,"Eggs, 1 dozen",3.26
2017-12-01,Nova Scotia,"Eggs, 1 dozen",3.44
2018-01-01,Nova Scotia,"Eggs, 1 dozen",3.07
2018-02-01,Nova Scotia,"Eggs, 1 dozen",3.67
2018-03-01,Nova Scotia,"Eggs, 1 dozen",3.34
2018-04-01,Nova Scotia,"Eggs, 1 dozen",3.52
2018-05-01,Nova Scotia,"Eggs, 1 dozen",3.31
2018-06-01,Nova Scotia,"Eggs, 1 dozen",3.49
2018-07-01,Nova Scotia,"Eggs, 1 dozen",3.5
2018-08-01,Nova Scotia,"Eggs, 1 dozen",3.64
2018-09-01,Nova Scotia,"Eggs, 1 dozen",3.56
2018-10-01,Nova Scotia,"Eggs, 1 dozen",3.5
2018-11-01,Nova Scotia,"Eggs, 1 dozen",3.56
2018-12-01,Nova Scotia,"Eggs, 1 dozen",3.45
2019-01-01,Nova Scotia,"Eggs, 1 dozen",3.53
2019-02-01,Nova Scotia,"Eggs, 1 dozen",3.66
2019-03-01,Nova Scotia,"Eggs, 1 dozen",3.53
2019-04-01,Nova Scotia,"Eggs, 1 dozen",3.37
2019-05-01,Nova Scotia,"Eggs, 1 dozen",3.53
2019-06-01,Nova Scotia,"Eggs, 1 dozen",3.68
2019-07-01,Nova Scotia,"Eggs, 1 dozen",3.56
2019-08-01,Nova Scotia,"Eggs, 1 dozen",3.6
2019-09-01,Nova Scotia,"Eggs, 1 dozen",3.76
2019-10-01,Nova Scotia,"Eggs, 1 dozen",3.46
2019-11-01,Nova Scotia,"Eggs, 1 dozen",3.76
2019-12-01,Nova Scotia,"Eggs, 1 dozen",3.54
2020-01-01,Nova Scotia,"Eggs, 1 dozen",3.84
2020-02-01,Nova Scotia,"Eggs, 1 dozen",3.5
2020-03-01,Nova Scotia,"Eggs, 1 dozen",3.46
2020-04-01,Nova Scotia,"Eggs, 1 dozen",3.99
2020-05-01,Nova Scotia,"Eggs, 1 dozen",4.02
2020-06-01,Nova Scotia,"Eggs, 1 dozen",4.01
2020-07-01,Nova Scotia,"Eggs, 1 dozen",4.06
2020-08-01,Nova Scotia,"Eggs, 1 dozen",4.1
2020-09-01,Nova Scotia,"Eggs, 1 dozen",4.14
2020-10-01,Nova Scotia,"Eggs, 1 dozen",4.18
2020-11-01,Nova Scotia,"Eggs, 1 dozen",4.18
2020-12-01,Nova Scotia,"Eggs, 1 dozen",4.16
2021-01-01,Nova Scotia,"Eggs, 1 dozen",4.15
2021-02-01,Nova Scotia,"Eggs, 1 dozen",4.2
2021-03-01,Nova Scotia,"Eggs, 1 dozen",4.35
2021-04-01,Nova Scotia,"Eggs, 1 dozen",4.35
2021-05-01,Nova Scotia,"Eggs, 1 dozen",4.38
2021-06-01,Nova Scotia,"Eggs, 1 dozen",4.35
2021-07-01,Nova Scotia,"Eggs, 1 dozen",3.66
2021-08-01,Nova Scotia,"Eggs, 1 dozen",4.41
2021-09-01,Nova Scotia,"Eggs, 1 dozen",3.97
2021-10-01,Nova Scotia,"Eggs, 1 dozen",4.35
2021-11-01,Nova Scotia,"Eggs, 1 dozen",4.21
2021-12-01,Nova Scotia,"Eggs, 1 dozen",4.5
2022-01-01,Nova Scotia,"Eggs, 1 dozen",4.27
2022-02-01,Nova Scotia,"Eggs, 1 dozen",4.25
2022-03-01,Nova Scotia,"Eggs, 1 dozen",4.29
2022-04-01,Nova Scotia,"Eggs, 1 dozen",4.82
2022-05-01,Nova Scotia,"Eggs, 1 dozen",4.87
2022-06-01,Nova Scotia,"Eggs, 1 dozen",4.58
2022-07-01,Nova Scotia,"Eggs, 1 dozen",4.42
2022-08-01,Nova Scotia,"Eggs, 1 dozen",4.37
2022-09-01,Nova Scotia,"Eggs, 1 dozen",5.16
2022-10-01,Nova Scotia,"Eggs, 1 dozen",4.97
2022-11-01,Nova Scotia,"Eggs, 1 dozen",4.65
2022-12-01,Nova Scotia,"Eggs, 1 dozen",5.04
2023-01-01,Nova Scotia,"Eggs, 1 dozen",4.57
2023-02-01,Nova Scotia,"Eggs, 1 dozen",4.9
2023-03-01,Nova Scotia,"Eggs, 1 dozen",3.86
2023-04-01,Nova Scotia,"Eggs, 1 dozen",5.16
2023-05-01,Nova Scotia,"Eggs, 1 dozen",5.21
2023-06-01,Nova Scotia,"Eggs, 1 dozen",5.26
2023-07-01,Nova Scotia,"Eggs, 1 dozen",4.81
2023-08-01,Nova Scotia,"Eggs, 1 dozen",4.8
2023-09-01,Nova Scotia,"Eggs, 1 dozen",4.41
2023-10-01,Nova Scotia,"Eggs, 1 dozen",5.34
2023-11-01,Nova Scotia,"Eggs, 1 dozen",5.15
2023-12-01,Nova Scotia,"Eggs, 1 dozen",5.14
2024-01-01,Nova Scotia,"Eggs, 1 dozen",5.03
2024-02-01,Nova Scotia,"Eggs, 1 dozen",5.01
2024-03-01,Nova Scotia,"Eggs, 1 dozen",4.54
2024-04-01,Nova Scotia,"Eggs, 1 dozen",4.98
2024-05-01,Nova Scotia,"Eggs, 1 dozen",5.1
2024-06-01,Nova Scotia,"Eggs, 1 dozen",5.14
2024-07-01,Nova Scotia,"Eggs, 1 dozen",5.23
2024-08-01,Nova Scotia,"Eggs, 1 dozen",5.33
2017-01-01,Nova Scotia,"Tofu, 350 grams ",1.87
2017-02-01,Nova Scotia,"Tofu, 350 grams ",1.92
2017-03-01,Nova Scotia,"Tofu, 350 grams ",1.87
2017-04-01,Nova Scotia,"Tofu, 350 grams ",1.72
2017-05-01,Nova Scotia,"Tofu, 350 grams ",1.76
2017-06-01,Nova Scotia,"Tofu, 350 grams ",1.76
2017-07-01,Nova Scotia,"Tofu, 350 grams ",1.86
2017-08-01,Nova Scotia,"Tofu, 350 grams ",1.87
2017-09-01,Nova Scotia,"Tofu, 350 grams ",1.82
2017-10-01,Nova Scotia,"Tofu, 350 grams ",1.84
2017-11-01,Nova Scotia,"Tofu, 350 grams ",1.78
2017-12-01,Nova Scotia,"Tofu, 350 grams ",1.87
2018-01-01,Nova Scotia,"Tofu, 350 grams ",1.81
2018-02-01,Nova Scotia,"Tofu, 350 grams ",1.88
2018-03-01,Nova Scotia,"Tofu, 350 grams ",1.87
2018-04-01,Nova Scotia,"Tofu, 350 grams ",1.85
2018-05-01,Nova Scotia,"Tofu, 350 grams ",1.92
2018-06-01,Nova Scotia,"Tofu, 350 grams ",2.58
2018-07-01,Nova Scotia,"Tofu, 350 grams ",2.34
2018-08-01,Nova Scotia,"Tofu, 350 grams ",2.04
2018-09-01,Nova Scotia,"Tofu, 350 grams ",2.04
2018-10-01,Nova Scotia,"Tofu, 350 grams ",1.97
2018-11-01,Nova Scotia,"Tofu, 350 grams ",1.99
2018-12-01,Nova Scotia,"Tofu, 350 grams ",1.86
2019-01-01,Nova Scotia,"Tofu, 350 grams ",2.24
2019-02-01,Nova Scotia,"Tofu, 350 grams ",1.96
2019-03-01,Nova Scotia,"Tofu, 350 grams ",2.06
2019-04-01,Nova Scotia,"Tofu, 350 grams ",1.95
2019-05-01,Nova Scotia,"Tofu, 350 grams ",2.0
2019-06-01,Nova Scotia,"Tofu, 350 grams ",1.99
2019-07-01,Nova Scotia,"Tofu, 350 grams ",1.99
2019-08-01,Nova Scotia,"Tofu, 350 grams ",1.95
2019-09-01,Nova Scotia,"Tofu, 350 grams ",1.95
2019-10-01,Nova Scotia,"Tofu, 350 grams ",1.9
2019-11-01,Nova Scotia,"Tofu, 350 grams ",1.95
2019-12-01,Nova Scotia,"Tofu, 350 grams ",1.88
2020-01-01,Nova Scotia,"Tofu, 350 grams ",1.97
2020-02-01,Nova Scotia,"Tofu, 350 grams ",1.94
2020-03-01,Nova Scotia,"Tofu, 350 grams ",2.06
2020-04-01,Nova Scotia,"Tofu, 350 grams ",2.08
2020-05-01,Nova Scotia,"Tofu, 350 grams ",2.43
2020-06-01,Nova Scotia,"Tofu, 350 grams ",2.07
2020-07-01,Nova Scotia,"Tofu, 350 grams ",2.05
2020-08-01,Nova Scotia,"Tofu, 350 grams ",2.06
2020-09-01,Nova Scotia,"Tofu, 350 grams ",2.04
2020-10-01,Nova Scotia,"Tofu, 350 grams ",2.02
2020-11-01,Nova Scotia,"Tofu, 350 grams ",2.02
2020-12-01,Nova Scotia,"Tofu, 350 grams ",2.04
2021-01-01,Nova Scotia,"Tofu, 350 grams ",2.15
2021-02-01,Nova Scotia,"Tofu, 350 grams ",2.21
2021-03-01,Nova Scotia,"Tofu, 350 grams ",2.17
2021-04-01,Nova Scotia,"Tofu, 350 grams ",2.11
2021-05-01,Nova Scotia,"Tofu, 350 grams ",2.21
2021-06-01,Nova Scotia,"Tofu, 350 grams ",2.47
2021-07-01,Nova Scotia,"Tofu, 350 grams ",2.21
2021-08-01,Nova Scotia,"Tofu, 350 grams ",2.23
2021-09-01,Nova Scotia,"Tofu, 350 grams ",2.33
2021-10-01,Nova Scotia,"Tofu, 350 grams ",2.29
2021-11-01,Nova Scotia,"Tofu, 350 grams ",2.4
2021-12-01,Nova Scotia,"Tofu, 350 grams ",2.3
2022-01-01,Nova Scotia,"Tofu, 350 grams ",2.59
2022-02-01,Nova Scotia,"Tofu, 350 grams ",2.91
2022-03-01,Nova Scotia,"Tofu, 350 grams ",2.77
2022-04-01,Nova Scotia,"Tofu, 350 grams ",2.89
2022-05-01,Nova Scotia,"Tofu, 350 grams ",2.8
2022-06-01,Nova Scotia,"Tofu, 350 grams ",2.72
2022-07-01,Nova Scotia,"Tofu, 350 grams ",2.8
2022-08-01,Nova Scotia,"Tofu, 350 grams ",2.92
2022-09-01,Nova Scotia,"Tofu, 350 grams ",3.09
2022-10-01,Nova Scotia,"Tofu, 350 grams ",3.03
2022-11-01,Nova Scotia,"Tofu, 350 grams ",2.71
2022-12-01,Nova Scotia,"Tofu, 350 grams ",2.56
2023-01-01,Nova Scotia,"Tofu, 350 grams ",2.58
2023-02-01,Nova Scotia,"Tofu, 350 grams ",2.6
2023-03-01,Nova Scotia,"Tofu, 350 grams ",2.62
2023-04-01,Nova Scotia,"Tofu, 350 grams ",2.55
2023-05-01,Nova Scotia,"Tofu, 350 grams ",2.56
2023-06-01,Nova Scotia,"Tofu, 350 grams ",2.64
2023-07-01,Nova Scotia,"Tofu, 350 grams ",2.66
2023-08-01,Nova Scotia,"Tofu, 350 grams ",2.56
2023-09-01,Nova Scotia,"Tofu, 350 grams ",2.6
2023-10-01,Nova Scotia,"Tofu, 350 grams ",2.45
2023-11-01,Nova Scotia,"Tofu, 350 grams ",2.73
2023-12-01,Nova Scotia,"Tofu, 350 grams ",2.55
2024-01-01,Nova Scotia,"Tofu, 350 grams ",2.63
2024-02-01,Nova Scotia,"Tofu, 350 grams ",2.6
2024-03-01,Nova Scotia,"Tofu, 350 grams ",2.66
2024-04-01,Nova Scotia,"Tofu, 350 grams ",2.71
2024-05-01,Nova Scotia,"Tofu, 350 grams ",2.72
2024-06-01,Nova Scotia,"Tofu, 350 grams ",2.63
2024-07-01,Nova Scotia,"Tofu, 350 grams ",2.63
2024-08-01,Nova Scotia,"Tofu, 350 grams ",2.59
2017-01-01,New Brunswick,"Meatless burgers, 226 grams",3.94
2017-02-01,New Brunswick,"Meatless burgers, 226 grams",3.94
2017-03-01,New Brunswick,"Meatless burgers, 226 grams",3.96
2017-04-01,New Brunswick,"Meatless burgers, 226 grams",3.78
2017-05-01,New Brunswick,"Meatless burgers, 226 grams",3.91
2017-06-01,New Brunswick,"Meatless burgers, 226 grams",4.05
2017-07-01,New Brunswick,"Meatless burgers, 226 grams",4.14
2017-08-01,New Brunswick,"Meatless burgers, 226 grams",3.95
2017-09-01,New Brunswick,"Meatless burgers, 226 grams",4.11
2017-10-01,New Brunswick,"Meatless burgers, 226 grams",4.04
2017-11-01,New Brunswick,"Meatless burgers, 226 grams",3.9
2017-12-01,New Brunswick,"Meatless burgers, 226 grams",4.15
2018-01-01,New Brunswick,"Meatless burgers, 226 grams",4.04
2018-02-01,New Brunswick,"Meatless burgers, 226 grams",4.0
2018-03-01,New Brunswick,"Meatless burgers, 226 grams",3.92
2018-04-01,New Brunswick,"Meatless burgers, 226 grams",3.95
2018-05-01,New Brunswick,"Meatless burgers, 226 grams",4.04
2018-06-01,New Brunswick,"Meatless burgers, 226 grams",4.1
2018-07-01,New Brunswick,"Meatless burgers, 226 grams",4.11
2018-08-01,New Brunswick,"Meatless burgers, 226 grams",4.2
2018-09-01,New Brunswick,"Meatless burgers, 226 grams",4.25
2018-10-01,New Brunswick,"Meatless burgers, 226 grams",4.41
2018-11-01,New Brunswick,"Meatless burgers, 226 grams",4.21
2018-12-01,New Brunswick,"Meatless burgers, 226 grams",4.18
2019-01-01,New Brunswick,"Meatless burgers, 226 grams",4.24
2019-02-01,New Brunswick,"Meatless burgers, 226 grams",4.04
2019-03-01,New Brunswick,"Meatless burgers, 226 grams",4.33
2019-04-01,New Brunswick,"Meatless burgers, 226 grams",4.67
2019-05-01,New Brunswick,"Meatless burgers, 226 grams",6.27
2019-06-01,New Brunswick,"Meatless burgers, 226 grams",5.34
2019-07-01,New Brunswick,"Meatless burgers, 226 grams",5.93
2019-08-01,New Brunswick,"Meatless burgers, 226 grams",5.7
2019-09-01,New Brunswick,"Meatless burgers, 226 grams",5.63
2019-10-01,New Brunswick,"Meatless burgers, 226 grams",5.58
2019-11-01,New Brunswick,"Meatless burgers, 226 grams",5.11
2019-12-01,New Brunswick,"Meatless burgers, 226 grams",5.31
2020-01-01,New Brunswick,"Meatless burgers, 226 grams",4.83
2020-02-01,New Brunswick,"Meatless burgers, 226 grams",4.74
2020-03-01,New Brunswick,"Meatless burgers, 226 grams",5.21
2020-04-01,New Brunswick,"Meatless burgers, 226 grams",5.65
2020-05-01,New Brunswick,"Meatless burgers, 226 grams",5.35
2020-06-01,New Brunswick,"Meatless burgers, 226 grams",5.6
2020-07-01,New Brunswick,"Meatless burgers, 226 grams",5.49
2020-08-01,New Brunswick,"Meatless burgers, 226 grams",5.48
2020-09-01,New Brunswick,"Meatless burgers, 226 grams",5.47
2020-10-01,New Brunswick,"Meatless burgers, 226 grams",5.14
2020-11-01,New Brunswick,"Meatless burgers, 226 grams",5.32
2020-12-01,New Brunswick,"Meatless burgers, 226 grams",5.11
2021-01-01,New Brunswick,"Meatless burgers, 226 grams",5.13
2021-02-01,New Brunswick,"Meatless burgers, 226 grams",5.41
2021-03-01,New Brunswick,"Meatless burgers, 226 grams",5.32
2021-04-01,New Brunswick,"Meatless burgers, 226 grams",5.56
2021-05-01,New Brunswick,"Meatless burgers, 226 grams",5.54
2021-06-01,New Brunswick,"Meatless burgers, 226 grams",5.67
2021-07-01,New Brunswick,"Meatless burgers, 226 grams",5.57
2021-08-01,New Brunswick,"Meatless burgers, 226 grams",5.65
2021-09-01,New Brunswick,"Meatless burgers, 226 grams",5.77
2021-10-01,New Brunswick,"Meatless burgers, 226 grams",5.82
2021-11-01,New Brunswick,"Meatless burgers, 226 grams",5.74
2021-12-01,New Brunswick,"Meatless burgers, 226 grams",5.82
2022-01-01,New Brunswick,"Meatless burgers, 226 grams",5.03
2022-02-01,New Brunswick,"Meatless burgers, 226 grams",5.73
2022-03-01,New Brunswick,"Meatless burgers, 226 grams",5.44
2022-04-01,New Brunswick,"Meatless burgers, 226 grams",5.85
2022-05-01,New Brunswick,"Meatless burgers, 226 grams",5.59
2022-06-01,New Brunswick,"Meatless burgers, 226 grams",5.52
2022-07-01,New Brunswick,"Meatless burgers, 226 grams",5.78
2022-08-01,New Brunswick,"Meatless burgers, 226 grams",5.94
2022-09-01,New Brunswick,"Meatless burgers, 226 grams",5.86
2022-10-01,New Brunswick,"Meatless burgers, 226 grams",6.06
2022-11-01,New Brunswick,"Meatless burgers, 226 grams",5.97
2022-12-01,New Brunswick,"Meatless burgers, 226 grams",6.2
2023-01-01,New Brunswick,"Meatless burgers, 226 grams",5.71
2023-02-01,New Brunswick,"Meatless burgers, 226 grams",6.2
2023-03-01,New Brunswick,"Meatless burgers, 226 grams",5.94
2023-04-01,New Brunswick,"Meatless burgers, 226 grams",6.08
2023-05-01,New Brunswick,"Meatless burgers, 226 grams",6.01
2023-06-01,New Brunswick,"Meatless burgers, 226 grams",6.06
2023-07-01,New Brunswick,"Meatless burgers, 226 grams",6.15
2023-08-01,New Brunswick,"Meatless burgers, 226 grams",6.32
2023-09-01,New Brunswick,"Meatless burgers, 226 grams",6.06
2023-10-01,New Brunswick,"Meatless burgers, 226 grams",6.38
2023-11-01,New Brunswick,"Meatless burgers, 226 grams",5.87
2023-12-01,New Brunswick,"Meatless burgers, 226 grams",6.36
2024-01-01,New Brunswick,"Meatless burgers, 226 grams",6.17
2024-02-01,New Brunswick,"Meatless burgers, 226 grams",6.3
2024-03-01,New Brunswick,"Meatless burgers, 226 grams",5.99
2024-04-01,New Brunswick,"Meatless burgers, 226 grams",5.99
2024-05-01,New Brunswick,"Meatless burgers, 226 grams",6.29
2024-06-01,New Brunswick,"Meatless burgers, 226 grams",6.72
2024-07-01,New Brunswick,"Meatless burgers, 226 grams",6.37
2024-08-01,New Brunswick,"Meatless burgers, 226 grams",6.42
2017-01-01,New Brunswick,"Eggs, 1 dozen",3.1
2017-02-01,New Brunswick,"Eggs, 1 dozen",3.21
2017-03-01,New Brunswick,"Eggs, 1 dozen",3.39
2017-04-01,New Brunswick,"Eggs, 1 dozen",3.21
2017-05-01,New Brunswick,"Eggs, 1 dozen",3.19
2017-06-01,New Brunswick,"Eggs, 1 dozen",3.13
2017-07-01,New Brunswick,"Eggs, 1 dozen",3.48
2017-08-01,New Brunswick,"Eggs, 1 dozen",3.38
2017-09-01,New Brunswick,"Eggs, 1 dozen",3.4
2017-10-01,New Brunswick,"Eggs, 1 dozen",3.48
2017-11-01,New Brunswick,"Eggs, 1 dozen",3.28
2017-12-01,New Brunswick,"Eggs, 1 dozen",3.45
2018-01-01,New Brunswick,"Eggs, 1 dozen",3.06
2018-02-01,New Brunswick,"Eggs, 1 dozen",3.59
2018-03-01,New Brunswick,"Eggs, 1 dozen",3.39
2018-04-01,New Brunswick,"Eggs, 1 dozen",3.49
2018-05-01,New Brunswick,"Eggs, 1 dozen",3.29
2018-06-01,New Brunswick,"Eggs, 1 dozen",3.55
2018-07-01,New Brunswick,"Eggs, 1 dozen",3.43
2018-08-01,New Brunswick,"Eggs, 1 dozen",3.65
2018-09-01,New Brunswick,"Eggs, 1 dozen",3.51
2018-10-01,New Brunswick,"Eggs, 1 dozen",3.5
2018-11-01,New Brunswick,"Eggs, 1 dozen",3.6
2018-12-01,New Brunswick,"Eggs, 1 dozen",3.46
2019-01-01,New Brunswick,"Eggs, 1 dozen",3.53
2019-02-01,New Brunswick,"Eggs, 1 dozen",3.63
2019-03-01,New Brunswick,"Eggs, 1 dozen",3.57
2019-04-01,New Brunswick,"Eggs, 1 dozen",3.45
2019-05-01,New Brunswick,"Eggs, 1 dozen",3.54
2019-06-01,New Brunswick,"Eggs, 1 dozen",3.7
2019-07-01,New Brunswick,"Eggs, 1 dozen",3.63
2019-08-01,New Brunswick,"Eggs, 1 dozen",3.63
2019-09-01,New Brunswick,"Eggs, 1 dozen",3.62
2019-10-01,New Brunswick,"Eggs, 1 dozen",3.46
2019-11-01,New Brunswick,"Eggs, 1 dozen",3.62
2019-12-01,New Brunswick,"Eggs, 1 dozen",3.65
2020-01-01,New Brunswick,"Eggs, 1 dozen",3.76
2020-02-01,New Brunswick,"Eggs, 1 dozen",3.78
2020-03-01,New Brunswick,"Eggs, 1 dozen",3.58
2020-04-01,New Brunswick,"Eggs, 1 dozen",3.94
2020-05-01,New Brunswick,"Eggs, 1 dozen",3.99
2020-06-01,New Brunswick,"Eggs, 1 dozen",3.95
2020-07-01,New Brunswick,"Eggs, 1 dozen",3.99
2020-08-01,New Brunswick,"Eggs, 1 dozen",4.0
2020-09-01,New Brunswick,"Eggs, 1 dozen",4.0
2020-10-01,New Brunswick,"Eggs, 1 dozen",4.06
2020-11-01,New Brunswick,"Eggs, 1 dozen",4.05
2020-12-01,New Brunswick,"Eggs, 1 dozen",4.03
2021-01-01,New Brunswick,"Eggs, 1 dozen",4.04
2021-02-01,New Brunswick,"Eggs, 1 dozen",4.1
2021-03-01,New Brunswick,"Eggs, 1 dozen",4.25
2021-04-01,New Brunswick,"Eggs, 1 dozen",4.26
2021-05-01,New Brunswick,"Eggs, 1 dozen",4.24
2021-06-01,New Brunswick,"Eggs, 1 dozen",4.23
2021-07-01,New Brunswick,"Eggs, 1 dozen",3.74
2021-08-01,New Brunswick,"Eggs, 1 dozen",4.25
2021-09-01,New Brunswick,"Eggs, 1 dozen",3.98
2021-10-01,New Brunswick,"Eggs, 1 dozen",4.26
2021-11-01,New Brunswick,"Eggs, 1 dozen",4.05
2021-12-01,New Brunswick,"Eggs, 1 dozen",4.12
2022-01-01,New Brunswick,"Eggs, 1 dozen",4.07
2022-02-01,New Brunswick,"Eggs, 1 dozen",4.16
2022-03-01,New Brunswick,"Eggs, 1 dozen",4.2
2022-04-01,New Brunswick,"Eggs, 1 dozen",4.38
2022-05-01,New Brunswick,"Eggs, 1 dozen",4.36
2022-06-01,New Brunswick,"Eggs, 1 dozen",4.42
2022-07-01,New Brunswick,"Eggs, 1 dozen",4.23
2022-08-01,New Brunswick,"Eggs, 1 dozen",4.3
2022-09-01,New Brunswick,"Eggs, 1 dozen",5.0
2022-10-01,New Brunswick,"Eggs, 1 dozen",4.53
2022-11-01,New Brunswick,"Eggs, 1 dozen",4.59
2022-12-01,New Brunswick,"Eggs, 1 dozen",4.57
2023-01-01,New Brunswick,"Eggs, 1 dozen",4.3
2023-02-01,New Brunswick,"Eggs, 1 dozen",4.68
2023-03-01,New Brunswick,"Eggs, 1 dozen",3.87
2023-04-01,New Brunswick,"Eggs, 1 dozen",4.75
2023-05-01,New Brunswick,"Eggs, 1 dozen",4.7
2023-06-01,New Brunswick,"Eggs, 1 dozen",4.87
2023-07-01,New Brunswick,"Eggs, 1 dozen",4.58
2023-08-01,New Brunswick,"Eggs, 1 dozen",4.5
