REF_DATE,GEO,Products,VALUE
2022-02-01,Alberta,"Ground beef, per kilogram",10.47
2022-03-01,Alberta,"Ground beef, per kilogram",10.28
2022-04-01,Alberta,"Ground beef, per kilogram",10.56
2022-05-01,Alberta,"Ground beef, per kilogram",10.55
2022-06-01,Alberta,"Ground beef, per kilogram",10.32
2022-07-01,Alberta,"Ground beef, per kilogram",10.77
2022-08-01,Alberta,"Ground beef, per kilogram",10.7
2022-09-01,Alberta,"Ground beef, per kilogram",11.81
2022-10-01,Alberta,"Ground beef, per kilogram",10.03
2022-11-01,Alberta,"Ground beef, per kilogram",11.02
2022-12-01,Alberta,"Ground beef, per kilogram",11.4
2023-01-01,Alberta,"Ground beef, per kilogram",10.78
2023-02-01,Alberta,"Ground beef, per kilogram",10.29
2023-03-01,Alberta,"Ground beef, per kilogram",10.7
2023-04-01,Alberta,"Ground beef, per kilogram",11.04
2023-05-01,Alberta,"Ground beef, per kilogram",11.25
2023-06-01,Alberta,"Ground beef, per kilogram",12.38
2023-07-01,Alberta,"Ground beef, per kilogram",11.06
2023-08-01,Alberta,"Ground beef, per kilogram",10.98
2023-09-01,Alberta,"Ground beef, per kilogram",12.67
2023-10-01,Alberta,"Ground beef, per kilogram",11.26
2023-11-01,Alberta,"Ground beef, per kilogram",11.92
2023-12-01,Alberta,"Ground beef, per kilogram",12.18
2024-01-01,Alberta,"Ground beef, per kilogram",11.72
2024-02-01,Alberta,"Ground beef, per kilogram",11.63
2024-03-01,Alberta,"Ground beef, per kilogram",11.9
2024-04-01,Alberta,"Ground beef, per kilogram",12.24
2024-05-01,Alberta,"Ground beef, per kilogram",13.97
2024-06-01,Alberta,"Ground beef, per kilogram",13.52
2024-07-01,Alberta,"Ground beef, per kilogram",12.85
2024-08-01,Alberta,"Ground beef, per kilogram",14.24
2017-01-01,Alberta,"Pork loin cuts, per kilogram",8.22
2017-02-01,Alberta,"Pork loin cuts, per kilogram",9.88
2017-03-01,Alberta,"Pork loin cuts, per kilogram",8.19
2017-04-01,Alberta,"Pork loin cuts, per kilogram",11.25
2017-05-01,Alberta,"Pork loin cuts, per kilogram",9.81
2017-06-01,Alberta,"Pork loin cuts, per kilogram",12.0
2017-07-01,Alberta,"Pork loin cuts, per kilogram",8.55
2017-08-01,Alberta,"Pork loin cuts, per kilogram",10.02
2017-09-01,Alberta,"Pork loin cuts, per kilogram",8.68
2017-10-01,Alberta,"Pork loin cuts, per kilogram",9.09
2017-11-01,Alberta,"Pork loin cuts, per kilogram",10.31
2017-12-01,Alberta,"Pork loin cuts, per kilogram",9.67
2018-01-01,Alberta,"Pork loin cuts, per kilogram",9.02
2018-02-01,Alberta,"Pork loin cuts, per kilogram",8.03
2018-03-01,Alberta,"Pork loin cuts, per kilogram",8.29
2018-04-01,Alberta,"Pork loin cuts, per kilogram",9.85
2018-05-01,Alberta,"Pork loin cuts, per kilogram",9.19
2018-06-01,Alberta,"Pork loin cuts, per kilogram",9.56
2018-07-01,Alberta,"Pork loin cuts, per kilogram",7.91
2018-08-01,Alberta,"Pork loin cuts, per kilogram",9.71
2018-09-01,Alberta,"Pork loin cuts, per kilogram",10.35
2018-10-01,Alberta,"Pork loin cuts, per kilogram",9.42
2018-11-01,Alberta,"Pork loin cuts, per kilogram",8.42
2018-12-01,Alberta,"Pork loin cuts, per kilogram",10.5
2019-01-01,Alberta,"Pork loin cuts, per kilogram",8.22
2019-02-01,Alberta,"Pork loin cuts, per kilogram",10.84
2019-03-01,Alberta,"Pork loin cuts, per kilogram",8.96
2019-04-01,Alberta,"Pork loin cuts, per kilogram",10.48
2019-05-01,Alberta,"Pork loin cuts, per kilogram",9.99
2019-06-01,Alberta,"Pork loin cuts, per kilogram",10.84
2019-07-01,Alberta,"Pork loin cuts, per kilogram",8.65
2019-08-01,Alberta,"Pork loin cuts, per kilogram",10.6
2019-09-01,Alberta,"Pork loin cuts, per kilogram",8.82
2019-10-01,Alberta,"Pork loin cuts, per kilogram",9.33
2019-11-01,Alberta,"Pork loin cuts, per kilogram",7.98
2019-12-01,Alberta,"Pork loin cuts, per kilogram",9.23
2020-01-01,Alberta,"Pork loin cuts, per kilogram",9.31
2020-02-01,Alberta,"Pork loin cuts, per kilogram",9.44
2020-03-01,Alberta,"Pork loin cuts, per kilogram",9.77
2020-04-01,Alberta,"Pork loin cuts, per kilogram",9.18
2020-05-01,Alberta,"Pork loin cuts, per kilogram",10.97
2020-06-01,Alberta,"Pork loin cuts, per kilogram",11.91
2020-07-01,Alberta,"Pork loin cuts, per kilogram",9.36
2020-08-01,Alberta,"Pork loin cuts, per kilogram",10.63
2020-09-01,Alberta,"Pork loin cuts, per kilogram",9.44
2020-10-01,Alberta,"Pork loin cuts, per kilogram",8.63
2020-11-01,Alberta,"Pork loin cuts, per kilogram",9.11
2020-12-01,Alberta,"Pork loin cuts, per kilogram",8.97
2021-01-01,Alberta,"Pork loin cuts, per kilogram",9.24
2021-02-01,Alberta,"Pork loin cuts, per kilogram",9.47
2021-03-01,Alberta,"Pork loin cuts, per kilogram",8.67
2021-04-01,Alberta,"Pork loin cuts, per kilogram",9.48
2021-05-01,Alberta,"Pork loin cuts, per kilogram",9.49
2021-06-01,Alberta,"Pork loin cuts, per kilogram",10.72
2021-07-01,Alberta,"Pork loin cuts, per kilogram",9.94
2021-08-01,Alberta,"Pork loin cuts, per kilogram",9.61
2021-09-01,Alberta,"Pork loin cuts, per kilogram",10.0
2021-10-01,Alberta,"Pork loin cuts, per kilogram",10.63
2021-11-01,Alberta,"Pork loin cuts, per kilogram",10.53
2021-12-01,Alberta,"Pork loin cuts, per kilogram",9.66
2022-01-01,Alberta,"Pork loin cuts, per kilogram",9.47
2022-02-01,Alberta,"Pork loin cuts, per kilogram",9.2
2022-03-01,Alberta,"Pork loin cuts, per kilogram",9.26
2022-04-01,Alberta,"Pork loin cuts, per kilogram",10.52
2022-05-01,Alberta,"Pork loin cuts, per kilogram",9.96
2022-06-01,Alberta,"Pork loin cuts, per kilogram",9.94
2022-07-01,Alberta,"Pork loin cuts, per kilogram",9.86
2022-08-01,Alberta,"Pork loin cuts, per kilogram",9.3
2022-09-01,Alberta,"Pork loin cuts, per kilogram",9.09
2022-10-01,Alberta,"Pork loin cuts, per kilogram",8.72
2022-11-01,Alberta,"Pork loin cuts, per kilogram",9.27
2022-12-01,Alberta,"Pork loin cuts, per kilogram",8.45
2023-01-01,Alberta,"Pork loin cuts, per kilogram",9.88
2023-02-01,Alberta,"Pork loin cuts, per kilogram",8.11
2023-03-01,Alberta,"Pork loin cuts, per kilogram",8.54
2023-04-01,Alberta,"Pork loin cuts, per kilogram",10.47
2023-05-01,Alberta,"Pork loin cuts, per kilogram",8.55
2023-06-01,Alberta,"Pork loin cuts, per kilogram",10.31
2023-07-01,Alberta,"Pork loin cuts, per kilogram",10.72
2023-08-01,Alberta,"Pork loin cuts, per kilogram",10.12
2023-09-01,Alberta,"Pork loin cuts, per kilogram",9.29
2023-10-01,Alberta,"Pork loin cuts, per kilogram",9.04
2023-11-01,Alberta,"Pork loin cuts, per kilogram",9.9
2023-12-01,Alberta,"Pork loin cuts, per kilogram",9.46
2024-01-01,Alberta,"Pork loin cuts, per kilogram",10.77
2024-02-01,Alberta,"Pork loin cuts, per kilogram",9.01
2024-03-01,Alberta,"Pork loin cuts, per kilogram",10.57
2024-04-01,Alberta,"Pork loin cuts, per kilogram",8.9
2024-05-01,Alberta,"Pork loin cuts, per kilogram",9.12
2024-06-01,Alberta,"Pork loin cuts, per kilogram",10.4
2024-07-01,Alberta,"Pork loin cuts, per kilogram",9.66
2024-08-01,Alberta,"Pork loin cuts, per kilogram",10.24
2017-01-01,Alberta,"Chicken breasts, per kilogram",12.99
2017-02-01,Alberta,"Chicken breasts, per kilogram",12.75
2017-03-01,Alberta,"Chicken breasts, per kilogram",11.49
2017-04-01,Alberta,"Chicken breasts, per kilogram",14.73
2017-05-01,Alberta,"Chicken breasts, per kilogram",12.92
2017-06-01,Alberta,"Chicken breasts, per kilogram",12.86
2017-07-01,Alberta,"Chicken breasts, per kilogram",13.58
2017-08-01,Alberta,"Chicken breasts, per kilogram",12.74
2017-09-01,Alberta,"Chicken breasts, per kilogram",13.5
2017-10-01,Alberta,"Chicken breasts, per kilogram",14.99
2017-11-01,Alberta,"Chicken breasts, per kilogram",13.73
2017-12-01,Alberta,"Chicken breasts, per kilogram",14.62
2018-01-01,Alberta,"Chicken breasts, per kilogram",14.08
2018-02-01,Alberta,"Chicken breasts, per kilogram",12.58
2018-03-01,Alberta,"Chicken breasts, per kilogram",13.82
2018-04-01,Alberta,"Chicken breasts, per kilogram",12.47
2018-05-01,Alberta,"Chicken breasts, per kilogram",14.05
2018-06-01,Alberta,"Chicken breasts, per kilogram",13.53
2018-07-01,Alberta,"Chicken breasts, per kilogram",12.27
2018-08-01,Alberta,"Chicken breasts, per kilogram",13.12
2018-09-01,Alberta,"Chicken breasts, per kilogram",14.41
2018-10-01,Alberta,"Chicken breasts, per kilogram",13.56
2018-11-01,Alberta,"Chicken breasts, per kilogram",13.76
2018-12-01,Alberta,"Chicken breasts, per kilogram",13.72
2019-01-01,Alberta,"Chicken breasts, per kilogram",12.86
2019-02-01,Alberta,"Chicken breasts, per kilogram",12.39
2019-03-01,Alberta,"Chicken breasts, per kilogram",13.84
2019-04-01,Alberta,"Chicken breasts, per kilogram",12.43
2019-05-01,Alberta,"Chicken breasts, per kilogram",12.14
2019-06-01,Alberta,"Chicken breasts, per kilogram",12.87
2019-07-01,Alberta,"Chicken breasts, per kilogram",13.79
2019-08-01,Alberta,"Chicken breasts, per kilogram",12.61
2019-09-01,Alberta,"Chicken breasts, per kilogram",14.09
2019-10-01,Alberta,"Chicken breasts, per kilogram",14.44
2019-11-01,Alberta,"Chicken breasts, per kilogram",13.18
2019-12-01,Alberta,"Chicken breasts, per kilogram",13.51
2020-01-01,Alberta,"Chicken breasts, per kilogram",14.57
2020-02-01,Alberta,"Chicken breasts, per kilogram",14.26
2020-03-01,Alberta,"Chicken breasts, per kilogram",14.71
2020-04-01,Alberta,"Chicken breasts, per kilogram",15.01
2020-05-01,Alberta,"Chicken breasts, per kilogram",12.6
2020-06-01,Alberta,"Chicken breasts, per kilogram",13.08
2020-07-01,Alberta,"Chicken breasts, per kilogram",12.77
2020-08-01,Alberta,"Chicken breasts, per kilogram",13.34
2020-09-01,Alberta,"Chicken breasts, per kilogram",13.49
2020-10-01,Alberta,"Chicken breasts, per kilogram",14.53
2020-11-01,Alberta,"Chicken breasts, per kilogram",14.32
2020-12-01,Alberta,"Chicken breasts, per kilogram",13.77
2021-01-01,Alberta,"Chicken breasts, per kilogram",13.82
2021-02-01,Alberta,"Chicken breasts, per kilogram",14.04
2021-03-01,Alberta,"Chicken breasts, per kilogram",13.77
2021-04-01,Alberta,"Chicken breasts, per kilogram",12.91
2021-05-01,Alberta,"Chicken breasts, per kilogram",13.33
2021-06-01,Alberta,"Chicken breasts, per kilogram",13.68
2021-07-01,Alberta,"Chicken breasts, per kilogram",13.82
2021-08-01,Alberta,"Chicken breasts, per kilogram",14.44
2021-09-01,Alberta,"Chicken breasts, per kilogram",14.71
2021-10-01,Alberta,"Chicken breasts, per kilogram",15.5
2021-11-01,Alberta,"Chicken breasts, per kilogram",15.48
2021-12-01,Alberta,"Chicken breasts, per kilogram",14.47
2022-01-01,Alberta,"Chicken breasts, per kilogram",14.18
2022-02-01,Alberta,"Chicken breasts, per kilogram",13.81
2022-03-01,Alberta,"Chicken breasts, per kilogram",14.54
2022-04-01,Alberta,"Chicken breasts, per kilogram",15.67
2022-05-01,Alberta,"Chicken breasts, per kilogram",16.41
2022-06-01,Alberta,"Chicken breasts, per kilogram",14.58
2022-07-01,Alberta,"Chicken breasts, per kilogram",15.28
2022-08-01,Alberta,"Chicken breasts, per kilogram",14.98
2022-09-01,Alberta,"Chicken breasts, per kilogram",15.31
2022-10-01,Alberta,"Chicken breasts, per kilogram",15.5
2022-11-01,Alberta,"Chicken breasts, per kilogram",15.91
2022-12-01,Alberta,"Chicken breasts, per kilogram",14.89
2023-01-01,Alberta,"Chicken breasts, per kilogram",15.91
2023-02-01,Alberta,"Chicken breasts, per kilogram",15.44
2023-03-01,Alberta,"Chicken breasts, per kilogram",16.21
2023-04-01,Alberta,"Chicken breasts, per kilogram",17.51
2023-05-01,Alberta,"Chicken breasts, per kilogram",15.74
2023-06-01,Alberta,"Chicken breasts, per kilogram",15.92
2023-07-01,Alberta,"Chicken breasts, per kilogram",14.85
2023-08-01,Alberta,"Chicken breasts, per kilogram",16.75
2023-09-01,Alberta,"Chicken breasts, per kilogram",16.36
2023-10-01,Alberta,"Chicken breasts, per kilogram",16.51
2023-11-01,Alberta,"Chicken breasts, per kilogram",16.22
2023-12-01,Alberta,"Chicken breasts, per kilogram",15.23
2024-01-01,Alberta,"Chicken breasts, per kilogram",16.53
2024-02-01,Alberta,"Chicken breasts, per kilogram",16.3
2024-03-01,Alberta,"Chicken breasts, per kilogram",18.42
2024-04-01,Alberta,"Chicken breasts, per kilogram",15.72
2024-05-01,Alberta,"Chicken breasts, per kilogram",16.62
2024-06-01,Alberta,"Chicken breasts, per kilogram",15.44
2024-07-01,Alberta,"Chicken breasts, per kilogram",15.77
2024-08-01,Alberta,"Chicken breasts, per kilogram",16.73
2017-01-01,Alberta,"Bacon, 500 grams",5.84
2017-02-01,Alberta,"Bacon, 500 grams",6.38
2017-03-01,Alberta,"Bacon, 500 grams",6.48
2017-04-01,Alberta,"Bacon, 500 grams",6.41
2017-05-01,Alberta,"Bacon, 500 grams",6.21
2017-06-01,Alberta,"Bacon, 500 grams",5.66
2017-07-01,Alberta,"Bacon, 500 grams",6.11
2017-08-01,Alberta,"Bacon, 500 grams",6.55
2017-09-01,Alberta,"Bacon, 500 grams",6.44
2017-10-01,Alberta,"Bacon, 500 grams",6.17
2017-11-01,Alberta,"Bacon, 500 grams",5.61
2017-12-01,Alberta,"Bacon, 500 grams",5.92
2018-01-01,Alberta,"Bacon, 500 grams",6.19
2018-02-01,Alberta,"Bacon, 500 grams",6.13
2018-03-01,Alberta,"Bacon, 500 grams",5.82
2018-04-01,Alberta,"Bacon, 500 grams",6.21
2018-05-01,Alberta,"Bacon, 500 grams",5.88
2018-06-01,Alberta,"Bacon, 500 grams",5.49
2018-07-01,Alberta,"Bacon, 500 grams",5.93
2018-08-01,Alberta,"Bacon, 500 grams",6.37
2018-09-01,Alberta,"Bacon, 500 grams",6.03
2018-10-01,Alberta,"Bacon, 500 grams",6.29
2018-11-01,Alberta,"Bacon, 500 grams",6.46
2018-12-01,Alberta,"Bacon, 500 grams",6.51
2019-01-01,Alberta,"Bacon, 500 grams",6.53
2019-02-01,Alberta,"Bacon, 500 grams",6.36
2019-03-01,Alberta,"Bacon, 500 grams",6.03
2019-04-01,Alberta,"Bacon, 500 grams",6.26
2019-05-01,Alberta,"Bacon, 500 grams",5.94
2019-06-01,Alberta,"Bacon, 500 grams",6.21
2019-07-01,Alberta,"Bacon, 500 grams",6.15
2019-08-01,Alberta,"Bacon, 500 grams",5.95
2019-09-01,Alberta,"Bacon, 500 grams",6.24
2019-10-01,Alberta,"Bacon, 500 grams",6.09
2019-11-01,Alberta,"Bacon, 500 grams",6.52
2019-12-01,Alberta,"Bacon, 500 grams",6.66
2020-01-01,Alberta,"Bacon, 500 grams",6.44
2020-02-01,Alberta,"Bacon, 500 grams",6.31
2020-03-01,Alberta,"Bacon, 500 grams",6.17
2020-04-01,Alberta,"Bacon, 500 grams",6.22
2020-05-01,Alberta,"Bacon, 500 grams",5.65
2020-06-01,Alberta,"Bacon, 500 grams",6.21
2020-07-01,Alberta,"Bacon, 500 grams",6.42
2020-08-01,Alberta,"Bacon, 500 grams",6.15
2020-09-01,Alberta,"Bacon, 500 grams",6.0
2020-10-01,Alberta,"Bacon, 500 grams",5.93
2020-11-01,Alberta,"Bacon, 500 grams",6.35
2020-12-01,Alberta,"Bacon, 500 grams",6.35
2021-01-01,Alberta,"Bacon, 500 grams",6.37
2021-02-01,Alberta,"Bacon, 500 grams",6.15
2021-03-01,Alberta,"Bacon, 500 grams",6.17
2021-04-01,Alberta,"Bacon, 500 grams",6.26
2021-05-01,Alberta,"Bacon, 500 grams",6.37
2021-06-01,Alberta,"Bacon, 500 grams",6.69
2021-07-01,Alberta,"Bacon, 500 grams",7.09
2021-08-01,Alberta,"Bacon, 500 grams",7.04
2021-09-01,Alberta,"Bacon, 500 grams",7.24
2021-10-01,Alberta,"Bacon, 500 grams",6.77
2021-11-01,Alberta,"Bacon, 500 grams",7.4
2021-12-01,Alberta,"Bacon, 500 grams",7.34
2022-01-01,Alberta,"Bacon, 500 grams",7.0
2022-02-01,Alberta,"Bacon, 500 grams",7.16
2022-03-01,Alberta,"Bacon, 500 grams",7.05
2022-04-01,Alberta,"Bacon, 500 grams",7.22
2022-05-01,Alberta,"Bacon, 500 grams",7.39
2022-06-01,Alberta,"Bacon, 500 grams",7.23
2022-07-01,Alberta,"Bacon, 500 grams",7.16
2022-08-01,Alberta,"Bacon, 500 grams",7.31
2022-09-01,Alberta,"Bacon, 500 grams",7.19
2022-10-01,Alberta,"Bacon, 500 grams",7.08
2022-11-01,Alberta,"Bacon, 500 grams",7.33
2022-12-01,Alberta,"Bacon, 500 grams",7.55
2023-01-01,Alberta,"Bacon, 500 grams",7.25
2023-02-01,Alberta,"Bacon, 500 grams",7.0
2023-03-01,Alberta,"Bacon, 500 grams",6.89
2023-04-01,Alberta,"Bacon, 500 grams",6.56
2023-05-01,Alberta,"Bacon, 500 grams",6.51
2023-06-01,Alberta,"Bacon, 500 grams",6.39
2023-07-01,Alberta,"Bacon, 500 grams",6.73
2023-08-01,Alberta,"Bacon, 500 grams",6.71
2023-09-01,Alberta,"Bacon, 500 grams",7.19
2023-10-01,Alberta,"Bacon, 500 grams",7.02
2023-11-01,Alberta,"Bacon, 500 grams",7.06
2023-12-01,Alberta,"Bacon, 500 grams",7.33
2024-01-01,Alberta,"Bacon, 500 grams",6.71
2024-02-01,Alberta,"Bacon, 500 grams",7.09
2024-03-01,Alberta,"Bacon, 500 grams",6.69
2024-04-01,Alberta,"Bacon, 500 grams",7.17
2024-05-01,Alberta,"Bacon, 500 grams",7.03
2024-06-01,Alberta,"Bacon, 500 grams",6.98
2024-07-01,Alberta,"Bacon, 500 grams",6.85
2024-08-01,Alberta,"Bacon, 500 grams",6.78
2017-01-01,Alberta,"Wieners, 400 grams",3.69
2017-02-01,Alberta,"Wieners, 400 grams",3.72
2017-03-01,Alberta,"Wieners, 400 grams",3.49
2017-04-01,Alberta,"Wieners, 400 grams",3.61
2017-05-01,Alberta,"Wieners, 400 grams",3.72
2017-06-01,Alberta,"Wieners, 400 grams",3.84
2017-07-01,Alberta,"Wieners, 400 grams",3.65
2017-08-01,Alberta,"Wieners, 400 grams",3.39
2017-09-01,Alberta,"Wieners, 400 grams",3.49
2017-10-01,Alberta,"Wieners, 400 grams",3.52
2017-11-01,Alberta,"Wieners, 400 grams",3.37
2017-12-01,Alberta,"Wieners, 400 grams",3.66
2018-01-01,Alberta,"Wieners, 400 grams",3.55
2018-02-01,Alberta,"Wieners, 400 grams",3.33
2018-03-01,Alberta,"Wieners, 400 grams",3.72
2018-04-01,Alberta,"Wieners, 400 grams",3.41
2018-05-01,Alberta,"Wieners, 400 grams",3.73
2018-06-01,Alberta,"Wieners, 400 grams",3.74
2018-07-01,Alberta,"Wieners, 400 grams",3.45
2018-08-01,Alberta,"Wieners, 400 grams",3.46
2018-09-01,Alberta,"Wieners, 400 grams",3.46
2018-10-01,Alberta,"Wieners, 400 grams",3.31
2018-11-01,Alberta,"Wieners, 400 grams",3.36
2018-12-01,Alberta,"Wieners, 400 grams",3.73
2019-01-01,Alberta,"Wieners, 400 grams",3.37
2019-02-01,Alberta,"Wieners, 400 grams",3.28
2019-03-01,Alberta,"Wieners, 400 grams",3.62
2019-04-01,Alberta,"Wieners, 400 grams",3.69
2019-05-01,Alberta,"Wieners, 400 grams",3.47
2019-06-01,Alberta,"Wieners, 400 grams",3.54
2019-07-01,Alberta,"Wieners, 400 grams",3.6
2019-08-01,Alberta,"Wieners, 400 grams",3.78
2019-09-01,Alberta,"Wieners, 400 grams",3.69
2019-10-01,Alberta,"Wieners, 400 grams",3.71
2019-11-01,Alberta,"Wieners, 400 grams",3.67
2019-12-01,Alberta,"Wieners, 400 grams",4.16
2020-01-01,Alberta,"Wieners, 400 grams",3.75
2020-02-01,Alberta,"Wieners, 400 grams",3.39
2020-03-01,Alberta,"Wieners, 400 grams",3.89
2020-04-01,Alberta,"Wieners, 400 grams",4.08
2020-05-01,Alberta,"Wieners, 400 grams",4.0
2020-06-01,Alberta,"Wieners, 400 grams",4.04
2020-07-01,Alberta,"Wieners, 400 grams",3.93
2020-08-01,Alberta,"Wieners, 400 grams",3.96
2020-09-01,Alberta,"Wieners, 400 grams",3.95
2020-10-01,Alberta,"Wieners, 400 grams",3.96
2020-11-01,Alberta,"Wieners, 400 grams",3.86
2020-12-01,Alberta,"Wieners, 400 grams",4.15
2021-01-01,Alberta,"Wieners, 400 grams",3.37
2021-02-01,Alberta,"Wieners, 400 grams",4.03
2021-03-01,Alberta,"Wieners, 400 grams",3.97
2021-04-01,Alberta,"Wieners, 400 grams",3.72
2021-05-01,Alberta,"Wieners, 400 grams",3.85
2021-06-01,Alberta,"Wieners, 400 grams",3.79
2021-07-01,Alberta,"Wieners, 400 grams",4.01
2021-08-01,Alberta,"Wieners, 400 grams",4.1
2021-09-01,Alberta,"Wieners, 400 grams",4.09
2021-10-01,Alberta,"Wieners, 400 grams",3.95
2021-11-01,Alberta,"Wieners, 400 grams",4.01
2021-12-01,Alberta,"Wieners, 400 grams",4.41
2022-01-01,Alberta,"Wieners, 400 grams",4.18
2022-02-01,Alberta,"Wieners, 400 grams",4.22
2022-03-01,Alberta,"Wieners, 400 grams",4.16
2022-04-01,Alberta,"Wieners, 400 grams",4.2
2022-05-01,Alberta,"Wieners, 400 grams",4.32
2022-06-01,Alberta,"Wieners, 400 grams",4.37
2022-07-01,Alberta,"Wieners, 400 grams",4.33
2022-08-01,Alberta,"Wieners, 400 grams",4.25
2022-09-01,Alberta,"Wieners, 400 grams",4.25
2022-10-01,Alberta,"Wieners, 400 grams",4.28
2022-11-01,Alberta,"Wieners, 400 grams",4.25
2022-12-01,Alberta,"Wieners, 400 grams",4.52
2023-01-01,Alberta,"Wieners, 400 grams",4.17
2023-02-01,Alberta,"Wieners, 400 grams",4.35
2023-03-01,Alberta,"Wieners, 400 grams",4.41
2023-04-01,Alberta,"Wieners, 400 grams",4.09
2023-05-01,Alberta,"Wieners, 400 grams",4.28
2023-06-01,Alberta,"Wieners, 400 grams",4.42
2023-07-01,Alberta,"Wieners, 400 grams",4.26
2023-08-01,Alberta,"Wieners, 400 grams",4.12
2023-09-01,Alberta,"Wieners, 400 grams",3.96
2023-10-01,Alberta,"Wieners, 400 grams",4.12
2023-11-01,Alberta,"Wieners, 400 grams",4.27
2023-12-01,Alberta,"Wieners, 400 grams",4.65
2024-01-01,Alberta,"Wieners, 400 grams",4.18
2024-02-01,Alberta,"Wieners, 400 grams",4.07
2024-03-01,Alberta,"Wieners, 400 grams",4.52
2024-04-01,Alberta,"Wieners, 400 grams",4.15
2024-05-01,Alberta,"Wieners, 400 grams",4.44
2024-06-01,Alberta,"Wieners, 400 grams",4.4
2024-07-01,Alberta,"Wieners, 400 grams",4.35
2024-08-01,Alberta,"Wieners, 400 grams",4.34
2017-01-01,British Columbia,"Ground beef, per kilogram",8.97
2017-02-01,British Columbia,"Ground beef, per kilogram",9.29
2017-03-01,British Columbia,"Ground beef, per kilogram",9.26
2017-04-01,British Columbia,"Ground beef, per kilogram",8.85
2017-05-01,British Columbia,"Ground beef, per kilogram",9.53
2017-06-01,British Columbia,"Ground beef, per kilogram",9.32
2017-07-01,British Columbia,"Ground beef, per kilogram",9.09
2017-08-01,British Columbia,"Ground beef, per kilogram",9.71
2017-09-01,British Columbia,"Ground beef, per kilogram",9.42
2017-10-01,British Columbia,"Ground beef, per kilogram",8.84
2017-11-01,British Columbia,"Ground beef, per kilogram",9.13
2017-12-01,British Columbia,"Ground beef, per kilogram",8.99
2018-01-01,British Columbia,"Ground beef, per kilogram",9.03
2018-02-01,British Columbia,"Ground beef, per kilogram",8.66
2018-03-01,British Columbia,"Ground beef, per kilogram",9.05
2018-04-01,British Columbia,"Ground beef, per kilogram",9.36
2018-05-01,British Columbia,"Ground beef, per kilogram",9.98
2018-06-01,British Columbia,"Ground beef, per kilogram",9.01
2018-07-01,British Columbia,"Ground beef, per kilogram",9.01
